inst#,actual,predicted,error,commodity_name
572,49,50.407,1.407,'Ata (Packet)'
573,182.5,175.739,-6.761,'Broiler chicken'
574,49,47.116,-1.884,'Egg Farm-Red'
575,49,49.435,0.435,'Ata (loose) - White'
576,145,157.111,12.111,'Garlic (Imported)'
577,175.5,172.914,-2.586,'Soybean Oil(loose)'
578,67.5,66.3,-1.2,'Onion (local)'
579,67,70.801,3.801,'Rice - Medium'
580,165,166.361,1.361,'Ginger (Imported)'
581,171.5,177.548,6.048,'Soybean Oil(loose)'
582,75,76.753,1.753,Milk
583,130,174.418,44.418,'Ginger (Imported)'
584,185,179.721,-5.279,'Garlic (Imported)'
585,105,97.852,-7.148,'Garlic (local) - Big Size'
586,77,78.279,1.279,'Rice - Fine'
587,130,140.316,10.316,'Garlic (Imported)'
588,67.5,67.909,0.409,'Onion (local)'
589,167.5,168.97,1.47,'Palm Oil'
590,19,20.452,1.452,'Potato (Holland) - Red'
591,97.5,94.817,-2.683,Milk
592,55.5,54.736,-0.764,'Ata (Packet)'
593,768.333,769.981,1.647,Beef
594,179.167,177.555,-1.611,'Soybean Oil(loose)'
595,150,148.022,-1.978,'Green Chili (Local)'
596,175,177.471,2.471,'Pangash (big)'
597,163.5,162.053,-1.447,'Palm Oil'
598,44.5,45.957,1.457,'Egg Farm-Red'
599,48,47.993,-0.007,'Egg Farm-Red'
600,65,67.57,2.57,'Rice - Medium'
601,55,58.496,3.496,'Ata (Packet)'
602,150,154.88,4.88,'Green Chili (Local)'
603,130,140.217,10.217,'Ginger (Imported)'
604,67.5,65.64,-1.86,'Onion (local)'
605,44.5,49.115,4.615,'Ata (loose) - White'
606,167.5,173.536,6.036,'Broiler chicken'
607,43,45.424,2.424,'Egg Farm-Red'
608,162.5,169.285,6.785,'Broiler chicken'
609,46.5,51.553,5.053,'Ata (loose) - White'
610,55.5,54.729,-0.771,'Ata (Packet)'
611,745,745.733,0.733,Beef
612,150,151.96,1.96,'Garlic (Imported)'
613,69.375,69.147,-0.228,'Onion (local)'
614,97.5,94.792,-2.708,Milk
615,171,174.431,3.431,'Soybean Oil(loose)'
616,67.5,67.537,0.037,'Onion (local)'
617,175,187.028,12.028,'Pangash (big)'
618,175,174.009,-0.991,'Pangash (big)'
619,57.667,56.839,-0.827,'Ata (Packet)'
620,145,129.217,-15.783,'Lentils - Desi-Whole'
621,70,67.636,-2.364,'Onion (local)'
622,165,164.603,-0.397,'Broiler chicken'
623,145,160.847,15.847,'Green Chili (Local)'
624,155,155.286,0.286,'Garlic (Imported)'
625,105,97.894,-7.106,'Garlic (local) - Big Size'
626,130,173.464,43.464,'Ginger (Imported)'
627,157,157.288,0.288,'Palm Oil'
628,67.5,70.092,2.592,'Onion (local)'
629,167.5,167.165,-0.335,'Palm Oil'
630,62,65.473,3.473,'Rice - Medium'
631,175,179.117,4.117,'Garlic (Imported)'
632,43,44.854,1.854,'Egg Farm-Red'
633,167.5,171.412,3.912,'Broiler chicken'
634,145,154.186,9.186,'Green Chili (Local)'
635,735,736.178,1.178,Beef
636,177,176.476,-0.524,'Soybean Oil(loose)'
637,180,198.363,18.363,'Green Chili (Local)'
638,70,67.57,-2.43,'Onion (local)'
639,175,186.983,11.983,'Pangash (big)'
640,745,745.795,0.795,Beef
641,155,154.947,-0.053,'Lentils - Desi-Whole'
642,173,174.176,1.176,'Soybean Oil(loose)'
643,170,151.803,-18.197,'Green Chili (Local)'
644,145,137.701,-7.299,'Green Chili (Local)'
645,49,49.249,0.249,'Ata (loose) - White'
646,150,152.308,2.308,'Garlic (Imported)'
647,230,147.778,-82.222,'Green Chili (Local)'
648,175,177.519,2.519,'Broiler chicken'
649,745,745.729,0.729,Beef
650,130,136.651,6.651,'Garlic (Imported)'
651,78,80.646,2.646,'Rice - Fine'
652,173.5,177.454,3.954,'Soybean Oil(loose)'
653,79,79.21,0.21,'Rice - Fine'
654,90,87.922,-2.078,'Garlic (local) - Big Size'
655,48.5,48.655,0.155,'Egg Farm-Red'
656,155,153.559,-1.441,'Green Chili (Local)'
657,260,151.448,-108.552,'Green Chili (Local)'
658,46.6,46.536,-0.064,'Ata (loose) - White'
659,57.5,65.638,8.138,'Onion (local)'
660,135,137.407,2.407,'Ginger (Imported)'
661,77,77.457,0.457,'Rice - Fine'
662,735,736.174,1.174,Beef
663,175,177.532,2.532,'Pangash (big)'
664,43,45.072,2.072,'Egg Farm-Red'
665,71.5,68.391,-3.109,'Onion (local)'
666,165,198.87,33.87,'Green Chili (Local)'
667,55.5,54.677,-0.823,'Ata (Packet)'
668,68.5,69.667,1.167,'Rice - Medium'
669,157,158.632,1.632,'Palm Oil'
670,125,138.177,13.177,'Garlic (Imported)'
671,43.5,46.28,2.78,'Egg Farm-Red'
672,43,44.817,1.817,'Egg Farm-Red'
673,182.5,186.95,4.45,'Soybean Oil(loose)'
674,165,165.239,0.239,'Ginger (Imported)'
675,67,69.639,2.639,'Rice - Medium'
676,145,149.799,4.799,'Garlic (Imported)'
677,19,20.221,1.221,'Potato (Holland) - Red'
678,54.5,51.906,-2.594,'Ata (Packet)'
679,75,76.325,1.325,Milk
680,278.333,150.007,-128.327,'Green Chili (Local)'
681,155,154.441,-0.559,'Green Chili (Local)'
682,157.167,156.705,-0.462,'Palm Oil'
683,725,721.805,-3.195,Beef
684,745,745.735,0.735,Beef
685,173.5,177.457,3.957,'Soybean Oil(loose)'
686,43.333,46.396,3.063,'Egg Farm-Red'
687,735,745.801,10.801,Beef
688,160,163.638,3.638,'Broiler chicken'
689,174.375,177.495,3.12,'Broiler chicken'
690,170,200.515,30.515,'Green Chili (Local)'
691,175,177.477,2.477,'Pangash (big)'
692,85,87.702,2.702,'Garlic (local) - Big Size'
693,48.5,48.54,0.04,'Egg Farm-Red'
694,55.5,54.561,-0.939,'Ata (Packet)'
695,155,155.086,0.086,'Lentils - Desi-Whole'
696,57.5,65.505,8.005,'Onion (local)'
697,175.5,177.478,1.978,'Soybean Oil(loose)'
698,195,185.9,-9.1,'Ginger (Imported)'
699,46,47.713,1.713,'Ata (loose) - White'
700,115,122.881,7.881,'Ginger (Imported)'
701,48,48.952,0.952,'Egg Farm-Red'
702,48.5,48.36,-0.14,'Egg Farm-Red'
703,220,161.066,-58.934,'Green Chili (Local)'
704,182.5,186.95,4.45,'Soybean Oil(loose)'
705,163.5,162.731,-0.769,'Palm Oil'
706,173.5,177.458,3.958,'Soybean Oil(loose)'
707,731,728.944,-2.056,Beef
708,70,66.965,-3.035,'Onion (local)'
709,48,49.011,1.011,'Egg Farm-Red'
710,150,153.545,3.545,'Garlic (Imported)'
711,175,177.516,2.516,'Broiler chicken'
712,710,712.091,2.091,Beef
713,75,76.141,1.141,Milk
714,155,154.917,-0.083,'Lentils - Desi-Whole'
715,49,49.072,0.072,'Ata (loose) - White'
716,185,187.014,2.014,'Pangash (big)'
717,155,197.386,42.386,'Green Chili (Local)'
718,160,163.324,3.324,'Broiler chicken'
719,80,78.926,-1.074,'Rice - Fine'
720,100,100.671,0.671,'Garlic (local) - Big Size'
721,67,69.45,2.45,'Rice - Medium'
722,745,745.8,0.8,Beef
723,281.667,157.593,-124.074,'Green Chili (Local)'
724,44.5,46.211,1.711,'Egg Farm-Red'
725,125,130.505,5.505,'Garlic (Imported)'
726,735,736.161,1.161,Beef
727,400,195.12,-204.88,'Green Chili (Local)'
728,78,78.892,0.892,'Rice - Fine'
729,145,158.023,13.023,'Ginger (Imported)'
730,55.5,54.395,-1.105,'Ata (Packet)'
731,49,49.121,0.121,'Ata (loose) - White'
732,167.5,166.89,-0.61,'Palm Oil'
733,150,152.386,2.386,'Garlic (Imported)'
734,175.5,177.48,1.98,'Soybean Oil(loose)'
735,150,165.124,15.124,'Ginger (Imported)'
736,768.333,771.107,2.774,Beef
737,220,163.168,-56.832,'Green Chili (Local)'
738,49,49.02,0.02,'Ata (loose) - White'
739,47.8,46.315,-1.485,'Ata (loose) - White'
740,44.5,45.044,0.544,'Egg Farm-Red'
741,175,177.473,2.473,'Pangash (big)'
742,141.667,155.098,13.431,'Garlic (Imported)'
743,46.167,46.513,0.347,'Ata (loose) - White'
744,157,157.031,0.031,'Palm Oil'
745,72.5,69.691,-2.809,'Onion (local)'
746,167.5,162.132,-5.368,'Broiler chicken'
747,175.5,177.485,1.985,'Soybean Oil(loose)'
748,125,130.51,5.51,'Garlic (Imported)'
749,168.75,162.684,-6.066,'Ginger (Imported)'
750,735,745.8,10.8,Beef
751,115,122.293,7.293,'Ginger (Imported)'
752,100,100.566,0.566,'Garlic (local) - Big Size'
753,83.5,81.792,-1.708,'Rice - Fine'
754,55,54.523,-0.477,'Ata (Packet)'
755,173.5,173.935,0.435,'Soybean Oil(loose)'
756,171.5,177.569,6.069,'Soybean Oil(loose)'
757,16.5,19.488,2.988,'Potato (Holland) - Red'
758,85,87.134,2.134,'Garlic (local) - Big Size'
759,172.5,170.504,-1.996,'Broiler chicken'
760,220,162.932,-57.068,'Green Chili (Local)'
761,105,105.334,0.334,'Garlic (local) - Big Size'
762,735,736.162,1.162,Beef
763,145,146.091,1.091,'Lentils - Desi-Whole'
764,710,712.096,2.096,Beef
765,62,64.758,2.758,'Rice - Medium'
766,78,78.747,0.747,'Rice - Fine'
767,745,745.734,0.734,Beef
768,44.5,44.547,0.047,'Ata (loose) - White'
769,150,164.566,14.566,'Ginger (Imported)'
770,727.5,732.29,4.79,Beef
771,44.5,45.998,1.498,'Ata (loose) - White'
772,100,100.548,0.548,'Garlic (local) - Big Size'
773,60,56.402,-3.598,'Ata (Packet)'
774,185,187.026,2.026,'Pangash (big)'
775,55,54.496,-0.504,'Ata (Packet)'
776,100,100.732,0.732,'Garlic (local) - Big Size'
777,185,187.038,2.038,'Pangash (big)'
778,55,54.477,-0.523,'Ata (Packet)'
779,191.667,168.256,-23.41,'Ginger (Imported)'
780,55.5,54.235,-1.265,'Ata (Packet)'
781,182.5,186.949,4.449,'Soybean Oil(loose)'
782,175,177.512,2.512,'Broiler chicken'
783,156,157.029,1.029,'Palm Oil'
784,150,152.088,2.088,'Garlic (Imported)'
785,85,86.986,1.986,'Garlic (local) - Big Size'
786,167.5,166.766,-0.734,'Palm Oil'
787,150,164.476,14.476,'Ginger (Imported)'
788,145,146.318,1.318,'Lentils - Desi-Whole'
789,725,721.803,-3.197,Beef
790,49,48.869,-0.131,'Ata (loose) - White'
791,115,122,7,'Ginger (Imported)'
792,16.5,19.324,2.824,'Potato (Holland) - Red'
793,177.5,177.474,-0.026,'Broiler chicken'
794,180,141.203,-38.797,'Ginger (Imported)'
795,171,172.419,1.419,'Soybean Oil(loose)'
796,85,86.946,1.946,'Garlic (local) - Big Size'
797,79,78.855,-0.145,'Rice - Fine'
798,148.75,150.763,2.013,'Lentils - Desi-Whole'
799,179.167,177.569,-1.598,'Soybean Oil(loose)'
800,76,77.677,1.677,'Rice - Fine'
801,73.75,66.091,-7.659,'Onion (local)'
802,160,135.648,-24.352,'Garlic (Imported)'
803,48,48.916,0.916,'Egg Farm-Red'
804,163.333,163.659,0.325,'Broiler chicken'
805,725,721.794,-3.206,Beef
806,735,736.173,1.173,Beef
807,157.5,157.704,0.204,'Palm Oil'
808,115,121.814,6.814,'Ginger (Imported)'
809,67.5,65.412,-2.088,'Onion (local)'
810,241.667,200.193,-41.474,'Green Chili (Local)'
811,44,45.178,1.178,'Egg Farm-Red'
812,165,179.705,14.705,'Garlic (Imported)'
813,135,130.057,-4.943,'Garlic (Imported)'
814,150,151.919,1.919,'Garlic (Imported)'
815,171,172.363,1.363,'Soybean Oil(loose)'
816,138.333,145.74,7.407,'Garlic (Imported)'
817,165,168.438,3.438,'Broiler chicken'
818,44,43.778,-0.222,'Egg Farm-Red'
819,170,156.627,-13.373,'Green Chili (Local)'
820,80,79.382,-0.618,'Rice - Fine'
821,168.75,161.164,-7.586,'Ginger (Imported)'
822,170,171.212,1.212,'Pangash (big)'
823,190,177.512,-12.488,'Pangash (big)'
824,79,78.573,-0.427,'Rice - Fine'
825,157.167,157.685,0.518,'Palm Oil'
826,61.833,64.528,2.695,'Rice - Medium'
827,175,148.886,-26.114,'Green Chili (Local)'
828,162.5,165.674,3.174,'Broiler chicken'
829,100,100.653,0.653,'Garlic (local) - Big Size'
830,65,66.847,1.847,'Rice - Medium'
831,163.5,162.063,-1.437,'Palm Oil'
832,45,46.119,1.119,'Egg Farm-Red'
833,745,745.724,0.724,Beef
834,174.375,174.819,0.444,'Broiler chicken'
835,54.5,51.663,-2.837,'Ata (Packet)'
836,710,712.095,2.095,Beef
837,145,145.282,0.282,'Garlic (Imported)'
838,115,100.513,-14.487,'Garlic (local) - Big Size'
839,185,187.015,2.015,'Pangash (big)'
840,45.5,42.926,-2.574,'Egg Farm-Red'
841,179.167,177.562,-1.605,'Soybean Oil(loose)'
842,150,151.75,1.75,'Garlic (Imported)'
843,125,148.42,23.42,'Green Chili (Local)'
844,177.5,177.499,-0.001,'Broiler chicken'
845,74.167,62.658,-11.509,'Onion (local)'
846,150,164.082,14.082,'Ginger (Imported)'
847,48.375,47.697,-0.678,'Ata (loose) - White'
848,175,177.467,2.467,'Pangash (big)'
849,176.625,177.492,0.867,'Soybean Oil(loose)'
850,76,76.625,0.625,'Rice - Fine'
851,156,158.104,2.104,'Palm Oil'
852,165,167.839,2.839,'Garlic (Imported)'
853,16.5,17.184,0.684,'Potato (Holland) - Red'
854,190,177.517,-12.483,'Pangash (big)'
855,65,57.223,-7.777,'Onion (local)'
856,72.5,66.551,-5.949,'Onion (local)'
857,60.5,57.693,-2.807,'Ata (Packet)'
858,167.5,168.185,0.685,'Broiler chicken'
859,99.375,101.008,1.633,'Garlic (local) - Big Size'
860,45,42.181,-2.819,'Egg Farm-Red'
861,111.667,98.124,-13.543,'Garlic (local) - Big Size'
862,170,171.072,1.072,'Pangash (big)'
863,171,172.207,1.207,'Soybean Oil(loose)'
864,168.75,161.117,-7.633,'Ginger (Imported)'
865,125,148.463,23.463,'Green Chili (Local)'
866,45.5,42.838,-2.662,'Egg Farm-Red'
867,75,75.59,0.59,Milk
868,735,736.181,1.181,Beef
869,162.5,167.483,4.983,'Broiler chicken'
870,167.5,166.48,-1.02,'Palm Oil'
871,165,167.545,2.545,'Garlic (Imported)'
872,55.5,53.938,-1.562,'Ata (Packet)'
873,140,111.312,-28.688,'Green Chili (Local)'
874,61.5,64.294,2.794,'Rice - Medium'
875,54.5,52.423,-2.077,'Ata (Packet)'
876,173.333,156.772,-16.561,'Green Chili (Local)'
877,157.5,157.395,-0.105,'Palm Oil'
878,115,96.925,-18.075,'Garlic (local) - Big Size'
879,44.5,44.651,0.151,'Egg Farm-Red'
880,163.333,163.053,-0.281,'Broiler chicken'
881,159,158.648,-0.352,'Palm Oil'
882,77.5,65.36,-12.14,'Onion (local)'
883,47,44.219,-2.781,'Ata (loose) - White'
884,152.5,151.872,-0.628,'Lentils - Desi-Whole'
885,190,177.515,-12.485,'Pangash (big)'
886,145,145.614,0.614,'Lentils - Desi-Whole'
887,83.5,82.366,-1.134,'Rice - Fine'
888,77.5,69.748,-7.752,'Onion (local)'
889,170,172.071,2.071,'Pangash (big)'
890,65,61.499,-3.501,'Onion (local)'
891,159,159.674,0.674,'Palm Oil'
892,160,164.591,4.591,'Green Chili (Local)'
893,57.5,55.161,-2.339,'Ata (Packet)'
894,175.5,174.475,-1.025,'Soybean Oil(loose)'
895,175,177.492,2.492,'Pangash (big)'
896,156,159.134,3.134,'Palm Oil'
897,145,142.069,-2.931,'Ginger (Imported)'
898,49,49.652,0.652,'Ata (loose) - White'
899,768.333,770.28,1.947,Beef
900,150,152.691,2.691,'Garlic (Imported)'
901,97.5,94.84,-2.66,Milk
902,175,177.484,2.484,'Pangash (big)'
903,47,45.176,-1.824,'Ata (loose) - White'
904,155,155.59,0.59,'Lentils - Desi-Whole'
905,109.167,100.117,-9.05,'Garlic (local) - Big Size'
906,180,175.995,-4.005,'Ginger (Imported)'
907,175,177.53,2.53,'Pangash (big)'
908,150,153.042,3.042,'Green Chili (Local)'
909,44.5,46.509,2.009,'Ata (loose) - White'
910,75,76.593,1.593,Milk
911,190,177.53,-12.47,'Pangash (big)'
912,105,97.453,-7.547,'Garlic (local) - Big Size'
913,99.375,101.271,1.896,'Garlic (local) - Big Size'
914,118.417,148.968,30.551,'Lentils - Desi-Whole'
915,134.167,131.38,-2.786,'Garlic (Imported)'
916,156.222,157.904,1.682,'Palm Oil'
917,76,77.576,1.576,'Rice - Fine'
918,45.25,45.378,0.128,'Egg Farm-Red'
919,53.792,49.033,-4.759,'Ata (loose) - White'
920,775,770.403,-4.597,Beef
921,735,736.18,1.18,Beef
922,173.313,177.492,4.18,'Soybean Oil(loose)'
923,158.75,158.445,-0.305,'Palm Oil'
924,65,67.68,2.68,'Rice - Medium'
925,174,177.483,3.483,'Pangash (big)'
926,57.5,55.61,-1.89,'Ata (Packet)'
927,72.5,64.707,-7.793,'Onion (local)'
928,182.5,186.956,4.456,'Soybean Oil(loose)'
929,47.5,46.045,-1.455,'Egg Farm-Red'
930,55,55.179,0.179,'Ata (Packet)'
931,47.125,45.796,-1.329,'Egg Farm-Red'
932,745,745.736,0.736,Beef
933,148.75,149.634,0.884,'Lentils - Desi-Whole'
934,155,169.629,14.629,'Ginger (Imported)'
935,173.125,176.086,2.961,'Broiler chicken'
936,175,177.486,2.486,'Pangash (big)'
937,44.5,47.811,3.311,'Egg Farm-Red'
938,77.5,71.578,-5.922,'Onion (local)'
939,150,165.248,15.248,'Green Chili (Local)'
940,66,68.429,2.429,'Rice - Medium'
941,745,736.3,-8.7,Beef
942,79,79.417,0.417,'Rice - Fine'
943,45,43.058,-1.942,'Egg Farm-Red'
944,171,173.067,2.067,'Soybean Oil(loose)'
945,57.5,55.14,-2.36,'Ata (Packet)'
946,46,48.134,2.134,'Ata (loose) - White'
947,162.5,164.7,2.2,'Broiler chicken'
948,110,105.197,-4.803,'Garlic (local) - Big Size'
949,175,177.51,2.51,'Pangash (big)'
950,135,138.286,3.286,'Garlic (Imported)'
951,175,177.475,2.475,'Pangash (big)'
952,190,186.971,-3.029,'Pangash (big)'
953,105,102.071,-2.929,'Garlic (local) - Big Size'
954,162.5,165.641,3.141,'Broiler chicken'
955,110,98.169,-11.831,'Garlic (local) - Big Size'
956,15,17.991,2.991,'Potato (Holland) - Red'
957,72.5,64.601,-7.899,'Onion (local)'
958,745,745.731,0.731,Beef
959,150,161.781,11.781,'Green Chili (Local)'
960,156.5,162.919,6.419,'Palm Oil'
961,150,146.556,-3.444,'Lentils - Desi-Whole'
962,45.5,46.403,0.903,'Egg Farm-Red'
963,145,122.716,-22.284,'Ginger (Imported)'
964,190,169.516,-20.484,'Ginger (Imported)'
965,44.5,46.466,1.966,'Ata (loose) - White'
966,47,46.311,-0.689,'Egg Farm-Red'
967,49,49.293,0.293,'Egg Farm-Red'
968,19,20.449,1.449,'Potato (Holland) - Red'
969,168.75,167.828,-0.922,'Ginger (Imported)'
970,180,175.599,-4.401,'Ginger (Imported)'
971,175,177.483,2.483,'Pangash (big)'
972,140,163.167,23.167,'Green Chili (Local)'
973,155,157.851,2.851,'Garlic (Imported)'
974,167.5,167.416,-0.084,'Palm Oil'
975,174.375,176.042,1.667,'Broiler chicken'
976,159.5,160.577,1.077,'Palm Oil'
977,77.5,73.363,-4.137,'Onion (local)'
978,170,138.894,-31.106,'Green Chili (Local)'
979,46,48.43,2.43,'Ata (loose) - White'
980,170,157.553,-12.447,'Green Chili (Local)'
981,735,736.18,1.18,Beef
982,175,177.535,2.535,'Broiler chicken'
983,48,48.389,0.389,'Ata (loose) - White'
984,182.5,186.955,4.455,'Soybean Oil(loose)'
985,110,97.886,-12.114,'Garlic (local) - Big Size'
986,45.5,45.644,0.144,'Egg Farm-Red'
987,171.25,168.008,-3.242,'Ginger (Imported)'
988,170,172.018,2.018,'Pangash (big)'
989,49,49.498,0.498,'Ata (loose) - White'
990,75.167,64.554,-10.613,'Onion (local)'
991,105,101.981,-3.019,'Garlic (local) - Big Size'
992,45.5,45.466,-0.034,'Egg Farm-Red'
993,177.5,177.49,-0.01,'Soybean Oil(loose)'
994,179.667,177.569,-2.098,'Soybean Oil(loose)'
995,150,146.311,-3.689,'Lentils - Desi-Whole'
996,55,54.812,-0.188,'Ata (Packet)'
997,43,45.603,2.603,'Egg Farm-Red'
998,185,187.014,2.014,'Pangash (big)'
999,156,157.376,1.376,'Palm Oil'
1000,190,186.954,-3.046,'Pangash (big)'
1001,79,79.039,0.039,'Rice - Fine'
1002,160.5,157.92,-2.58,'Palm Oil'
1003,48,48.593,0.593,'Ata (loose) - White'
1004,172.5,170.598,-1.902,'Broiler chicken'
1005,65,67.313,2.313,'Rice - Medium'
1006,173,172.846,-0.154,'Soybean Oil(loose)'
1007,47.5,49.475,1.975,'Ata (loose) - White'
1008,15,17.615,2.615,'Potato (Holland) - Red'
1009,49,49.226,0.226,'Ata (loose) - White'
1010,179.667,177.572,-2.094,'Soybean Oil(loose)'
1011,54,53.699,-0.301,'Ata (Packet)'
1012,150,119.634,-30.366,'Green Chili (Local)'
1013,60.5,58.648,-1.852,'Ata (Packet)'
1014,77.5,73.135,-4.365,'Onion (local)'
1015,138.333,156.585,18.252,'Green Chili (Local)'
1016,174.375,177.484,3.109,'Broiler chicken'
1017,77.5,68.8,-8.7,'Onion (local)'
1018,83.5,81.948,-1.552,'Rice - Fine'
1019,155,149.402,-5.598,'Lentils - Desi-Whole'
1020,185,187.005,2.005,'Pangash (big)'
1021,155,147.255,-7.745,'Ginger (Imported)'
1022,61.5,64.353,2.853,'Rice - Medium'
1023,55,54.7,-0.3,'Ata (Packet)'
1024,75,76.176,1.176,Milk
1025,79,79.038,0.038,'Rice - Fine'
1026,73,68.929,-4.071,'Onion (local)'
1027,170,152.273,-17.727,'Garlic (Imported)'
1028,152.5,153.168,0.668,'Lentils - Desi-Whole'
1029,165,166.692,1.692,'Garlic (Imported)'
1030,57.5,56.67,-0.83,'Ata (Packet)'
1031,46.167,46.054,-0.113,'Ata (loose) - White'
1032,155,136.072,-18.928,'Green Chili (Local)'
1033,735,736.175,1.175,Beef
1034,44.5,46.136,1.636,'Ata (loose) - White'
1035,177.5,177.487,-0.013,'Soybean Oil(loose)'
1036,44.833,45.357,0.524,'Egg Farm-Red'
1037,95,108.024,13.024,'Garlic (local) - Big Size'
1038,161.5,158.667,-2.833,'Palm Oil'
1039,160.5,159.946,-0.554,'Palm Oil'
1040,175,177.478,2.478,'Pangash (big)'
1041,50,47.569,-2.431,'Egg Farm-Red'
1042,47.5,49.294,1.794,'Ata (loose) - White'
1043,57.5,56.731,-0.769,'Ata (Packet)'
1044,49,49.27,0.27,'Ata (loose) - White'
1045,727.5,728.961,1.461,Beef
1046,72.5,65.616,-6.884,'Onion (local)'
1047,75,76.208,1.208,Milk
1048,145,153.538,8.538,'Ginger (Imported)'
1049,160,157.811,-2.189,'Garlic (Imported)'
1050,62,65.405,3.405,'Rice - Medium'
1051,165,166.225,1.225,'Broiler chicken'
1052,46,47.455,1.455,'Ata (loose) - White'
1053,68.5,69.417,0.917,'Rice - Medium'
1054,162.5,167.401,4.901,'Broiler chicken'
1055,150,128.468,-21.532,'Lentils - Desi-Whole'
1056,57.5,56.605,-0.895,'Ata (Packet)'
1057,41,45.086,4.086,'Egg Farm-Red'
1058,80,78.912,-1.088,'Rice - Fine'
1059,170,165.744,-4.256,'Green Chili (Local)'
1060,61.833,64.216,2.383,'Rice - Medium'
1061,177.5,174.274,-3.226,'Broiler chicken'
1062,157.5,130.985,-26.515,'Lentils - Desi-Whole'
1063,731,728.948,-2.052,Beef
1064,175,167.409,-7.591,'Ginger (Imported)'
1065,15,25.5,10.5,'Potato (Holland) - Red'
1066,97.5,94.301,-3.199,Milk
1067,44.5,46.546,2.046,'Egg Farm-Red'
1068,710,712.102,2.102,Beef
1069,735,736.182,1.182,Beef
1070,49,46.974,-2.026,'Egg Farm-Red'
1071,745,736.215,-8.785,Beef
1072,173.125,173.868,0.743,'Broiler chicken'
1073,165,171.201,6.201,'Broiler chicken'
1074,75,99.974,24.974,'Garlic (local) - Big Size'
1075,175.5,177.469,1.969,'Soybean Oil(loose)'
1076,76,76.954,0.954,'Rice - Fine'
1077,180,149.916,-30.084,'Green Chili (Local)'
1078,155,138.265,-16.735,'Garlic (Imported)'
1079,145,131.335,-13.665,'Green Chili (Local)'
1080,161.5,162.387,0.887,'Palm Oil'
1081,41.5,45.478,3.978,'Egg Farm-Red'
1082,49,49.214,0.214,'Ata (loose) - White'
1083,83.5,81.837,-1.663,'Rice - Fine'
1084,190,186.949,-3.051,'Pangash (big)'
1085,165,189.749,24.749,'Broiler chicken'
1086,105,101.429,-3.571,'Garlic (local) - Big Size'
1087,41,45.494,4.494,'Egg Farm-Red'
1088,77,80.091,3.091,'Rice - Fine'
1089,157.5,156.083,-1.417,'Lentils - Desi-Whole'
1090,179,177.497,-1.503,'Soybean Oil(loose)'
1091,57.5,56.645,-0.855,'Ata (Packet)'
1092,54,53.675,-0.325,'Ata (Packet)'
1093,145,164.079,19.079,'Ginger (Imported)'
1094,175,167.42,-7.58,'Ginger (Imported)'
1095,49,48.746,-0.254,'Egg Farm-Red'
1096,162.5,168.932,6.432,'Broiler chicken'
1097,110,104.286,-5.714,'Garlic (local) - Big Size'
1098,155,152.188,-2.812,'Garlic (Imported)'
1099,173,173.922,0.922,'Soybean Oil(loose)'
1100,170,171.687,1.687,'Pangash (big)'
1101,46.25,48.436,2.186,'Egg Farm-Red'
1102,180,164.363,-15.637,'Green Chili (Local)'
1103,145,143.666,-1.334,'Ginger (Imported)'
1104,175.5,177.468,1.968,'Soybean Oil(loose)'
1105,160,153.936,-6.064,'Garlic (Imported)'
1106,157.5,154.739,-2.761,'Lentils - Desi-Whole'
1107,73.75,70.696,-3.054,'Onion (local)'
1108,183.5,186.951,3.451,'Soybean Oil(loose)'
1109,159.833,157.464,-2.369,'Palm Oil'
1110,61.833,64.031,2.197,'Rice - Medium'
1111,171.333,174.107,2.774,'Soybean Oil(loose)'
1112,79,78.632,-0.368,'Rice - Fine'
1113,80,78.162,-1.838,'Rice - Fine'
1114,156,157.67,1.67,'Palm Oil'
1115,44,46.209,2.209,'Egg Farm-Red'
1116,138.333,145.649,7.316,'Green Chili (Local)'
1117,179,177.494,-1.506,'Soybean Oil(loose)'
1118,76,76.765,0.765,'Rice - Fine'
1119,150,149.406,-0.594,'Lentils - Desi-Whole'
1120,64,65.319,1.319,'Rice - Medium'
1121,105,101.277,-3.723,'Garlic (local) - Big Size'
