year,month,day,division,commodity_name,retail_unit,usd_bdt_rate,average_price,Price_T-1,Price_T-7,Price_T-30,Price_30d_MA,target_7d,target_14d,target_30d
2025,11,3,Dhaka,Rice - Medium,Kilogram,122.05,61.833333333333336,61.833333333333336,61.5,62.75,61.83055555555556,61.833333333333336,61.5,60.25
2025,11,3,Khulna,Rice - Medium,Kilogram,122.05,65.0,65.0,65.0,67.0,65.83333333333333,65.0,65.0,65.0
2025,11,3,Mymensingh,Rice - Medium,Kilogram,122.05,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
2025,11,3,Rangpur,Rice - Medium,Kilogram,122.05,62.0,62.0,62.0,63.0,62.266666666666666,62.0,63.0,64.0
2025,11,3,Sylhet,Rice - Medium,Kilogram,122.05,65.0,65.0,65.0,65.0,65.0,65.0,62.5,62.5
2025,11,3,Barisal,Soybean Oil(loose),Liter,122.05,171.75,171.75,179.66666666666666,179.16666666666666,176.96944444444443,171.75,173.0,174.07142857142858
2025,11,3,Dhaka,Soybean Oil(loose),Liter,122.05,177.625,178.5,177.25,176.375,176.60305555555558,177.375,177.375,177.78571428571428
2025,11,3,Khulna,Soybean Oil(loose),Liter,122.05,176.5,176.5,176.0,173.0,174.85185185185185,177.0,174.5,176.625
2025,11,3,Mymensingh,Soybean Oil(loose),Liter,122.05,173.5,173.5,175.5,175.5,174.37916666666666,173.5,175.5,175.5
2025,11,3,Rajshahi,Soybean Oil(loose),Liter,122.05,173.0,173.0,173.0,171.0,171.85500000000002,173.0,173.0,173.0
2025,11,3,Rangpur,Soybean Oil(loose),Liter,122.05,179.0,179.0,177.5,175.5,176.97708333333333,179.0,179.0,174.85714285714286
2025,11,3,Sylhet,Soybean Oil(loose),Liter,122.05,183.5,183.5,182.5,182.5,182.66666666666663,183.5,183.5,184.75
2025,11,4,Barisal,Ata (Packet),Kilogram,121.9,55.25,55.25,54.5,53.16666666666666,54.92222222222222,55.25,55.25,54.0
2025,11,4,Dhaka,Ata (Packet),Kilogram,121.9,60.0,59.5,60.5,57.66666666666666,59.777777777777786,60.0,60.0,60.0
2025,11,4,Khulna,Ata (Packet),Kilogram,121.9,57.5,57.5,57.5,55.0,56.48333333333333,57.5,57.5,57.5
2025,11,4,Rajshahi,Ata (Packet),Kilogram,121.9,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5
2025,11,4,Rangpur,Ata (Packet),Kilogram,121.9,54.0,54.0,54.0,49.0,53.5,54.0,54.0,54.0
2025,11,4,Sylhet,Ata (Packet),Kilogram,121.9,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2025,11,4,Barisal,Ata (loose) - White,Kilogram,121.9,46.25,46.25,46.16666666666666,44.333333333333336,45.92,46.25,46.25,45.5
2025,11,4,Dhaka,Ata (loose) - White,Kilogram,121.9,47.0,46.875,48.0,46.25,47.719722222222224,46.875,46.875,46.5
2025,11,4,Khulna,Ata (loose) - White,Kilogram,121.9,46.0,46.5,46.0,46.5,46.46041666666667,46.5,46.0,46.0
2025,11,4,Mymensingh,Ata (loose) - White,Kilogram,121.9,45.5,45.5,47.0,46.0,46.02777777777778,45.5,45.5,45.5
2025,11,4,Rajshahi,Ata (loose) - White,Kilogram,121.9,49.0,49.0,49.0,49.0,49.096296296296295,46.0,46.5,46.5
2025,11,4,Rangpur,Ata (loose) - White,Kilogram,121.9,44.5,44.5,44.5,45.5,44.71,43.5,44.5,44.5
2025,11,4,Sylhet,Ata (loose) - White,Kilogram,121.9,47.5,47.5,47.5,49.0,48.443333333333335,47.5,47.5,47.5
2025,11,4,Barisal,Beef,Kilogram,121.9,770.0,770.0,768.3333333333334,768.3333333333334,769.6666666666666,770.0,770.0,775.0
2025,11,4,Dhaka,Beef,Kilogram,121.9,728.3333333333334,732.5,731.0,727.5,729.4333333333333,732.5,732.5,732.5
2025,11,4,Khulna,Beef,Kilogram,121.9,745.0,745.0,745.0,745.0,742.0,745.0,745.0,745.0
2025,11,4,Mymensingh,Beef,Kilogram,121.9,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0
2025,11,4,Rajshahi,Beef,Kilogram,121.9,725.0,725.0,725.0,720.0,724.0,725.0,725.0,745.0
2025,11,4,Rangpur,Beef,Kilogram,121.9,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0
2025,11,4,Sylhet,Beef,Kilogram,121.9,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
2025,11,4,Barisal,Broiler chicken,Kilogram,121.9,161.25,161.25,163.33333333333334,160.0,163.51944444444445,161.25,161.25,175.0
2025,11,4,Dhaka,Broiler chicken,Kilogram,121.9,167.5,167.5,173.125,177.5,173.59833333333333,168.33333333333334,163.66666666666666,160.83333333333334
2025,11,4,Khulna,Broiler chicken,Kilogram,121.9,165.0,165.0,165.0,167.5,191.97,165.0,165.0,165.0
2025,11,4,Mymensingh,Broiler chicken,Kilogram,121.9,162.5,157.5,162.5,172.5,162.10555555555553,157.5,152.5,147.5
2025,11,4,Rajshahi,Broiler chicken,Kilogram,121.9,165.0,165.0,175.0,175.0,174.26666666666668,165.0,165.0,155.0
2025,11,4,Rangpur,Broiler chicken,Kilogram,121.9,172.5,172.5,177.5,182.5,177.28333333333333,172.5,167.5,167.5
2025,11,4,Sylhet,Broiler chicken,Kilogram,121.9,167.5,162.5,162.5,170.0,163.48333333333332,162.5,162.5,155.0
2025,11,4,Barisal,Egg Farm-Red,4 Pieces,121.9,45.75,45.75,44.5,46.16666666666666,44.57222222222222,45.75,44.0,36.5
2025,11,4,Dhaka,Egg Farm-Red,4 Pieces,121.9,46.16666666666666,46.16666666666666,46.75,48.0,47.88760683760684,45.5,43.16666666666666,40.66666666666666
2025,11,4,Khulna,Egg Farm-Red,4 Pieces,121.9,46.0,47.0,49.0,48.0,47.946296296296296,46.0,46.0,43.0
2025,11,4,Mymensingh,Egg Farm-Red,4 Pieces,121.9,41.5,44.5,44.5,44.5,44.520833333333336,39.0,37.5,33.0
2025,11,4,Rajshahi,Egg Farm-Red,4 Pieces,121.9,41.0,41.0,41.0,43.0,42.58500000000001,41.0,41.0,39.0
2025,11,4,Rangpur,Egg Farm-Red,4 Pieces,121.9,43.5,43.5,44.5,45.5,44.677083333333336,42.5,41.0,39.0
2025,11,4,Sylhet,Egg Farm-Red,4 Pieces,121.9,45.5,45.5,49.0,49.0,46.88333333333333,43.5,41.0,41.0
2025,11,4,Barisal,Garlic (Imported),Kilogram,121.9,130.0,130.0,131.66666666666666,155.0,140.34166666666667,130.0,142.5,170.0
2025,11,4,Dhaka,Garlic (Imported),Kilogram,121.9,165.0,158.33333333333334,162.5,151.66666666666666,156.03080808080807,167.5,166.66666666666666,166.66666666666666
2025,11,4,Khulna,Garlic (Imported),Kilogram,121.9,175.0,175.0,165.0,145.0,154.96666666666667,175.0,175.0,190.0
2025,11,4,Mymensingh,Garlic (Imported),Kilogram,121.9,155.0,155.0,155.0,125.0,140.9722222222222,175.0,165.0,165.0
2025,11,4,Rajshahi,Garlic (Imported),Kilogram,121.9,165.0,165.0,170.0,150.0,157.09523809523807,165.0,175.0,175.0
2025,11,4,Rangpur,Garlic (Imported),Kilogram,121.9,165.0,165.0,165.0,185.0,167.66666666666666,165.0,165.0,165.0
2025,11,4,Sylhet,Garlic (Imported),Kilogram,121.9,160.0,160.0,160.0,130.0,148.65999999999997,160.0,175.0,160.0
2025,11,4,Barisal,Garlic (local) - Big Size,Kilogram,121.9,86.25,86.25,95.0,110.0,97.69444444444444,86.25,86.25,77.5
2025,11,4,Dhaka,Garlic (local) - Big Size,Kilogram,121.9,103.33333333333331,103.33333333333331,101.25,107.5,103.21527777777776,95.0,91.66666666666669,92.5
2025,11,4,Khulna,Garlic (local) - Big Size,Kilogram,121.9,110.0,110.0,110.0,100.0,105.33333333333331,110.0,100.0,90.0
2025,11,4,Mymensingh,Garlic (local) - Big Size,Kilogram,121.9,90.0,90.0,90.0,90.0,89.33333333333333,95.0,75.0,70.0
2025,11,4,Rajshahi,Garlic (local) - Big Size,Kilogram,121.9,80.0,80.0,90.0,105.0,97.5,75.0,70.0,70.0
2025,11,4,Rangpur,Garlic (local) - Big Size,Kilogram,121.9,105.0,105.0,105.0,110.0,105.5,105.0,105.0,105.0
2025,11,4,Sylhet,Garlic (local) - Big Size,Kilogram,121.9,95.0,115.0,90.0,105.0,100.66666666666669,95.0,85.0,70.0
2025,11,4,Barisal,Ginger (Imported),Kilogram,121.9,170.0,170.0,166.66666666666666,201.66666666666663,175.7222222222222,170.0,162.5,140.0
2025,11,4,Dhaka,Ginger (Imported),Kilogram,121.9,170.0,170.0,175.0,162.5,168.08333333333334,166.66666666666666,163.33333333333334,153.33333333333334
2025,11,4,Khulna,Ginger (Imported),Kilogram,121.9,150.0,150.0,180.0,130.0,165.66666666666666,150.0,170.0,150.0
2025,11,4,Mymensingh,Ginger (Imported),Kilogram,121.9,130.0,130.0,125.0,115.0,127.16666666666669,130.0,125.0,117.5
2025,11,4,Rajshahi,Ginger (Imported),Kilogram,121.9,140.0,145.0,145.0,165.0,154.16666666666666,125.0,120.0,130.0
2025,11,4,Rangpur,Ginger (Imported),Kilogram,121.9,145.0,145.0,145.0,155.0,147.66666666666666,145.0,145.0,145.0
2025,11,4,Sylhet,Ginger (Imported),Kilogram,121.9,155.0,155.0,160.0,125.0,145.16666666666666,165.0,160.0,130.0
2025,11,4,Barisal,Green Chili (Local),Kilogram,121.9,112.5,120.0,138.33333333333334,161.66666666666666,173.30833333333334,117.5,122.5,85.0
2025,11,4,Dhaka,Green Chili (Local),Kilogram,121.9,115.0,143.33333333333334,170.0,210.0,180.0207264957265,140.0,153.33333333333334,70.0
2025,11,4,Khulna,Green Chili (Local),Kilogram,121.9,130.0,130.0,180.0,170.0,178.52592592592592,130.0,150.0,90.0
2025,11,4,Mymensingh,Green Chili (Local),Kilogram,121.9,90.0,110.0,140.0,170.0,153.9375,110.0,110.0,55.0
2025,11,4,Rajshahi,Green Chili (Local),Kilogram,121.9,85.0,95.0,130.0,190.0,164.985,105.0,115.0,50.0
2025,11,4,Rangpur,Green Chili (Local),Kilogram,121.9,130.0,130.0,145.0,145.0,152.33541666666667,110.0,130.0,65.0
2025,11,4,Sylhet,Green Chili (Local),Kilogram,121.9,100.0,100.0,180.0,225.0,198.52,110.0,100.0,65.0
2025,11,4,Dhaka,Lentils - Desi-Whole,Kilogram,121.9,154.16666666666666,154.16666666666666,155.0,148.75,150.04444444444445,154.16666666666666,155.83333333333334,158.33333333333334
2025,11,4,Khulna,Lentils - Desi-Whole,Kilogram,121.9,155.0,157.5,157.5,155.0,154.75555555555556,155.0,162.5,162.5
2025,11,4,Rajshahi,Lentils - Desi-Whole,Kilogram,121.9,150.0,150.0,150.0,145.0,146.49166666666667,135.0,145.0,145.0
2025,11,4,Rangpur,Lentils - Desi-Whole,Kilogram,121.9,155.0,155.0,152.5,152.5,151.98333333333332,155.0,155.0,155.0
2025,11,4,Dhaka,Milk,Liter,121.9,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
2025,11,4,Khulna,Milk,Liter,121.9,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
2025,11,4,Barisal,Onion (local),Kilogram,121.9,86.25,83.75,73.0,70.83333333333333,71.02222222222221,103.75,101.25,107.5
2025,11,4,Dhaka,Onion (local),Kilogram,121.9,107.83333333333331,95.0,73.75,69.375,74.0375,109.16666666666669,103.33333333333331,116.66666666666669
2025,11,4,Khulna,Onion (local),Kilogram,121.9,92.5,92.5,77.5,72.5,75.93333333333334,112.5,105.0,90.0
2025,11,4,Rajshahi,Onion (local),Kilogram,121.9,95.0,95.0,65.0,67.5,65.83333333333333,95.0,90.0,90.0
2025,11,4,Rangpur,Onion (local),Kilogram,121.9,97.5,87.5,72.5,70.0,70.65,107.5,97.5,95.0
2025,11,4,Sylhet,Onion (local),Kilogram,121.9,95.0,97.5,72.5,70.0,75.08333333333333,107.5,102.5,55.0
2025,11,4,Barisal,Palm Oil,Liter,121.9,159.0,159.0,163.5,163.5,161.65,159.0,159.0,156.5
2025,11,4,Dhaka,Palm Oil,Liter,121.9,161.75,161.75,161.5,157.16666666666666,159.3088888888889,161.75,159.25,157.25
2025,11,4,Khulna,Palm Oil,Liter,121.9,156.0,156.0,156.0,155.0,156.38541666666666,156.0,154.0,155.0
2025,11,4,Mymensingh,Palm Oil,Liter,121.9,156.5,156.5,160.5,159.5,158.54166666666666,156.5,156.5,156.5
2025,11,4,Rajshahi,Palm Oil,Liter,121.9,156.0,156.0,156.0,156.0,156.0074074074074,156.0,156.0,156.0
2025,11,4,Rangpur,Palm Oil,Liter,121.9,161.0,161.0,160.5,159.0,159.1357142857143,159.0,157.5,156.5
2025,11,4,Sylhet,Palm Oil,Liter,121.9,167.5,167.5,167.5,167.5,167.44333333333333,167.5,167.5,170.0
2025,11,4,Barisal,Pangash (big),Kilogram,121.9,185.0,185.0,185.0,185.0,185.20833333333331,185.0,185.0,185.0
2025,11,4,Dhaka,Pangash (big),Kilogram,121.9,167.5,175.0,178.75,175.0,176.575,175.0,175.0,175.0
2025,11,4,Khulna,Pangash (big),Kilogram,121.9,185.0,185.0,190.0,175.0,183.94444444444449,185.0,170.0,170.0
2025,11,4,Mymensingh,Pangash (big),Kilogram,121.9,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
2025,11,4,Rajshahi,Pangash (big),Kilogram,121.9,185.0,185.0,185.0,185.0,186.25,185.0,185.0,185.0
2025,11,4,Rangpur,Pangash (big),Kilogram,121.9,175.0,175.0,175.0,175.0,174.96666666666667,175.0,175.0,175.0
2025,11,4,Sylhet,Pangash (big),Kilogram,121.9,170.0,170.0,170.0,165.0,170.15416666666667,170.0,170.0,165.0
2025,11,4,Rajshahi,Potato (Holland) - Red,Kilogram,121.9,19.0,19.0,15.0,19.0,16.733333333333334,19.0,21.0,27.5
2025,11,4,Rangpur,Potato (Holland) - Red,Kilogram,121.9,19.0,19.0,19.0,19.0,18.93888888888889,21.0,23.0,32.5
2025,11,4,Barisal,Rice - Fine,Kilogram,121.9,83.5,83.5,83.5,83.5,83.5,83.5,83.5,77.5
2025,11,4,Dhaka,Rice - Fine,Kilogram,121.9,79.0,80.0,80.0,79.0,79.5,80.0,79.66666666666667,79.66666666666667
2025,11,4,Khulna,Rice - Fine,Kilogram,121.9,78.0,79.0,77.0,78.0,78.11666666666666,78.0,80.0,80.0
2025,11,4,Rangpur,Rice - Fine,Kilogram,121.9,76.0,76.0,76.0,77.0,76.2,76.0,77.0,77.0
2025,11,4,Sylhet,Rice - Fine,Kilogram,121.9,79.0,79.0,79.0,79.0,79.0,79.0,76.5,76.5
2025,11,4,Barisal,Rice - Medium,Kilogram,121.9,68.5,68.5,68.5,68.5,68.5,68.5,68.5,66.0
2025,11,4,Dhaka,Rice - Medium,Kilogram,121.9,61.5,61.833333333333336,61.833333333333336,62.0,61.8,61.833333333333336,61.5,61.0
2025,11,4,Khulna,Rice - Medium,Kilogram,121.9,65.0,65.0,65.0,67.0,65.76666666666667,65.0,65.0,63.5
2025,11,4,Mymensingh,Rice - Medium,Kilogram,121.9,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
2025,11,4,Rangpur,Rice - Medium,Kilogram,121.9,62.0,62.0,62.0,64.0,62.23333333333333,62.0,63.0,64.0
2025,11,4,Sylhet,Rice - Medium,Kilogram,121.9,65.0,65.0,65.0,65.0,65.0,65.0,62.5,62.5
2025,11,4,Barisal,Soybean Oil(loose),Liter,121.9,171.75,171.75,179.66666666666666,179.16666666666666,176.7222222222222,171.75,171.75,173.0
2025,11,4,Dhaka,Soybean Oil(loose),Liter,121.9,178.0,177.625,176.5,176.375,176.64472222222224,177.375,177.375,179.375
2025,11,4,Khulna,Soybean Oil(loose),Liter,121.9,176.5,176.5,176.5,173.0,174.96851851851852,177.0,174.5,177.0
2025,11,4,Mymensingh,Soybean Oil(loose),Liter,121.9,173.5,173.5,175.5,175.5,174.3125,175.5,175.5,175.5
2025,11,4,Rajshahi,Soybean Oil(loose),Liter,121.9,173.0,173.0,173.0,171.0,171.92166666666668,173.0,173.0,173.0
2025,11,4,Rangpur,Soybean Oil(loose),Liter,121.9,179.0,179.0,179.0,177.0,177.09375,179.0,179.0,179.5
2025,11,4,Sylhet,Soybean Oil(loose),Liter,121.9,183.5,183.5,182.5,182.5,182.7,183.5,183.5,185.0
2025,11,5,Barisal,Ata (Packet),Kilogram,121.9,55.25,55.25,57.5,57.5,54.99166666666667,55.25,55.25,53.5
2025,11,5,Dhaka,Ata (Packet),Kilogram,121.9,60.0,60.0,60.5,57.66666666666666,59.85555555555556,60.0,60.0,60.0
2025,11,5,Khulna,Ata (Packet),Kilogram,121.9,57.5,57.5,57.5,55.0,56.56666666666667,57.5,57.5,57.5
2025,11,5,Rajshahi,Ata (Packet),Kilogram,121.9,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5
2025,11,5,Rangpur,Ata (Packet),Kilogram,121.9,54.0,54.0,54.0,49.0,53.66666666666666,54.0,54.0,54.0
2025,11,5,Sylhet,Ata (Packet),Kilogram,121.9,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2025,11,5,Barisal,Ata (loose) - White,Kilogram,121.9,46.25,46.25,44.5,47.0,45.98388888888889,46.25,46.25,46.25
2025,11,5,Dhaka,Ata (loose) - White,Kilogram,121.9,48.833333333333336,47.0,48.0,45.2,47.74472222222222,46.875,46.5,46.5
2025,11,5,Khulna,Ata (loose) - White,Kilogram,121.9,46.0,46.0,46.0,46.5,46.44375,46.5,46.0,46.0
2025,11,5,Mymensingh,Ata (loose) - White,Kilogram,121.9,45.5,45.5,46.5,44.5,46.01111111111111,45.5,45.5,45.5
2025,11,5,Rajshahi,Ata (loose) - White,Kilogram,121.9,49.0,49.0,49.0,49.0,49.096296296296295,46.0,46.5,46.5
2025,11,5,Rangpur,Ata (loose) - White,Kilogram,121.9,44.5,44.5,44.5,44.5,44.67666666666666,44.5,44.5,44.5
2025,11,5,Sylhet,Ata (loose) - White,Kilogram,121.9,47.5,47.5,47.5,49.0,48.39333333333333,47.5,47.5,47.5
2025,11,5,Barisal,Beef,Kilogram,121.9,770.0,770.0,775.0,775.0,769.7222222222223,770.0,770.0,770.0
2025,11,5,Dhaka,Beef,Kilogram,121.9,735.0,728.3333333333334,731.0,731.0,729.4611111111111,732.5,728.3333333333334,728.3333333333334
2025,11,5,Khulna,Beef,Kilogram,121.9,745.0,745.0,745.0,745.0,742.0,745.0,745.0,745.0
2025,11,5,Mymensingh,Beef,Kilogram,121.9,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0
2025,11,5,Rajshahi,Beef,Kilogram,121.9,725.0,725.0,725.0,720.0,724.1666666666666,725.0,725.0,745.0
2025,11,5,Rangpur,Beef,Kilogram,121.9,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0
2025,11,5,Sylhet,Beef,Kilogram,121.9,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
2025,11,5,Barisal,Broiler chicken,Kilogram,121.9,161.25,161.25,175.0,165.0,163.5611111111111,161.25,166.25,166.25
2025,11,5,Dhaka,Broiler chicken,Kilogram,121.9,165.0,167.5,173.125,177.5,173.265,168.33333333333334,164.16666666666666,160.83333333333334
2025,11,5,Khulna,Broiler chicken,Kilogram,121.9,165.0,165.0,165.0,167.5,191.88666666666668,165.0,155.0,165.0
2025,11,5,Mymensingh,Broiler chicken,Kilogram,121.9,162.5,162.5,162.5,157.5,161.7722222222222,157.5,152.5,147.5
2025,11,5,Rajshahi,Broiler chicken,Kilogram,121.9,165.0,165.0,175.0,175.0,173.93333333333334,165.0,165.0,155.0
2025,11,5,Rangpur,Broiler chicken,Kilogram,121.9,172.5,172.5,177.5,182.5,176.95,172.5,167.5,167.5
2025,11,5,Sylhet,Broiler chicken,Kilogram,121.9,167.5,167.5,162.5,170.0,163.4,162.5,157.5,155.0
2025,11,5,Barisal,Egg Farm-Red,4 Pieces,121.9,45.75,45.75,44.5,44.5,44.55833333333333,45.75,42.75,37.75
2025,11,5,Dhaka,Egg Farm-Red,4 Pieces,121.9,45.5,46.16666666666666,46.25,48.0,47.82649572649573,45.5,43.16666666666666,40.66666666666666
2025,11,5,Khulna,Egg Farm-Red,4 Pieces,121.9,46.0,46.0,49.0,48.0,47.87962962962963,45.0,46.0,43.0
2025,11,5,Mymensingh,Egg Farm-Red,4 Pieces,121.9,41.5,41.5,41.5,44.5,44.42083333333333,39.0,37.5,33.0
2025,11,5,Rajshahi,Egg Farm-Red,4 Pieces,121.9,41.0,41.0,41.0,43.0,42.51833333333334,41.0,41.0,37.0
2025,11,5,Rangpur,Egg Farm-Red,4 Pieces,121.9,43.5,43.5,44.5,44.5,44.610416666666666,42.5,40.5,39.0
2025,11,5,Sylhet,Egg Farm-Red,4 Pieces,121.9,45.5,45.5,49.0,49.0,46.766666666666666,43.5,41.0,41.0
2025,11,5,Barisal,Garlic (Imported),Kilogram,121.9,130.0,130.0,145.0,155.0,139.50833333333333,142.5,147.5,147.5
2025,11,5,Dhaka,Garlic (Imported),Kilogram,121.9,158.33333333333334,165.0,162.5,150.0,156.47525252525253,163.33333333333334,177.5,177.5
2025,11,5,Khulna,Garlic (Imported),Kilogram,121.9,175.0,175.0,165.0,145.0,155.96666666666667,175.0,175.0,190.0
2025,11,5,Mymensingh,Garlic (Imported),Kilogram,121.9,155.0,155.0,155.0,125.0,141.9722222222222,175.0,165.0,165.0
2025,11,5,Rajshahi,Garlic (Imported),Kilogram,121.9,165.0,165.0,170.0,150.0,157.59523809523807,175.0,175.0,175.0
2025,11,5,Rangpur,Garlic (Imported),Kilogram,121.9,165.0,165.0,165.0,185.0,167.0,165.0,165.0,165.0
2025,11,5,Sylhet,Garlic (Imported),Kilogram,121.9,160.0,160.0,160.0,130.0,149.65999999999997,180.0,170.0,160.0
2025,11,5,Barisal,Garlic (local) - Big Size,Kilogram,121.9,86.25,86.25,75.0,100.0,96.9027777777778,86.25,76.25,76.25
2025,11,5,Dhaka,Garlic (local) - Big Size,Kilogram,121.9,95.0,103.33333333333331,101.25,107.5,103.07638888888889,93.33333333333331,91.66666666666669,88.33333333333333
2025,11,5,Khulna,Garlic (local) - Big Size,Kilogram,121.9,110.0,110.0,110.0,100.0,105.66666666666669,90.0,100.0,90.0
2025,11,5,Mymensingh,Garlic (local) - Big Size,Kilogram,121.9,90.0,90.0,90.0,90.0,89.33333333333333,95.0,75.0,65.0
2025,11,5,Rajshahi,Garlic (local) - Big Size,Kilogram,121.9,80.0,80.0,90.0,105.0,96.66666666666669,80.0,70.0,70.0
2025,11,5,Rangpur,Garlic (local) - Big Size,Kilogram,121.9,105.0,105.0,105.0,110.0,105.33333333333331,105.0,105.0,105.0
2025,11,5,Sylhet,Garlic (local) - Big Size,Kilogram,121.9,95.0,95.0,90.0,105.0,100.33333333333331,90.0,85.0,80.0
2025,11,5,Barisal,Ginger (Imported),Kilogram,121.9,170.0,170.0,190.0,165.0,174.66666666666666,162.5,162.5,152.5
2025,11,5,Dhaka,Ginger (Imported),Kilogram,121.9,172.5,170.0,175.0,162.5,168.33333333333334,166.66666666666666,163.33333333333334,153.33333333333334
2025,11,5,Khulna,Ginger (Imported),Kilogram,121.9,150.0,150.0,180.0,130.0,166.33333333333334,150.0,170.0,150.0
2025,11,5,Mymensingh,Ginger (Imported),Kilogram,121.9,130.0,130.0,145.0,115.0,127.66666666666669,130.0,125.0,117.5
2025,11,5,Rajshahi,Ginger (Imported),Kilogram,121.9,140.0,140.0,145.0,165.0,153.33333333333334,130.0,120.0,130.0
2025,11,5,Rangpur,Ginger (Imported),Kilogram,121.9,145.0,145.0,145.0,155.0,147.33333333333334,145.0,145.0,145.0
2025,11,5,Sylhet,Ginger (Imported),Kilogram,121.9,160.0,155.0,160.0,125.0,146.16666666666666,160.0,160.0,140.0
2025,11,5,Barisal,Green Chili (Local),Kilogram,121.9,112.5,112.5,145.0,145.0,171.66944444444442,130.0,132.5,80.0
2025,11,5,Dhaka,Green Chili (Local),Kilogram,121.9,132.5,115.0,167.5,193.75,176.85405982905982,151.66666666666666,147.5,77.5
2025,11,5,Khulna,Green Chili (Local),Kilogram,121.9,110.0,130.0,180.0,170.0,177.19259259259258,130.0,170.0,90.0
2025,11,5,Mymensingh,Green Chili (Local),Kilogram,121.9,90.0,90.0,110.0,130.0,151.27083333333334,130.0,90.0,55.0
2025,11,5,Rajshahi,Green Chili (Local),Kilogram,121.9,85.0,85.0,130.0,210.0,161.485,130.0,115.0,55.0
2025,11,5,Rangpur,Green Chili (Local),Kilogram,121.9,110.0,130.0,145.0,145.0,151.83541666666667,130.0,130.0,65.0
2025,11,5,Sylhet,Green Chili (Local),Kilogram,121.9,100.0,100.0,180.0,225.0,194.35333333333332,165.0,125.0,65.0
2025,11,5,Dhaka,Lentils - Desi-Whole,Kilogram,121.9,155.0,154.16666666666666,155.0,148.75,150.225,154.16666666666666,156.66666666666666,158.33333333333334
2025,11,5,Khulna,Lentils - Desi-Whole,Kilogram,121.9,155.0,155.0,157.5,155.0,154.75555555555556,162.5,162.5,162.5
2025,11,5,Rajshahi,Lentils - Desi-Whole,Kilogram,121.9,150.0,150.0,150.0,145.0,146.65833333333333,135.0,145.0,145.0
2025,11,5,Rangpur,Lentils - Desi-Whole,Kilogram,121.9,155.0,155.0,152.5,152.5,152.06666666666666,155.0,155.0,155.0
2025,11,5,Dhaka,Milk,Liter,121.9,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
2025,11,5,Khulna,Milk,Liter,121.9,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
2025,11,5,Barisal,Onion (local),Kilogram,121.9,96.25,86.25,69.0,67.5,71.5361111111111,103.75,101.25,111.25
2025,11,5,Dhaka,Onion (local),Kilogram,121.9,108.75,107.83333333333331,73.75,69.375,75.31944444444443,106.66666666666669,100.5,113.33333333333331
2025,11,5,Khulna,Onion (local),Kilogram,121.9,115.0,92.5,77.5,72.5,76.6,112.5,102.5,90.0
2025,11,5,Rajshahi,Onion (local),Kilogram,121.9,105.0,95.0,65.0,67.5,66.75,95.0,82.5,70.0
2025,11,5,Rangpur,Onion (local),Kilogram,121.9,107.5,97.5,72.5,70.0,71.56666666666666,105.0,97.5,92.5
2025,11,5,Sylhet,Onion (local),Kilogram,121.9,110.0,95.0,72.5,70.0,75.91666666666667,110.0,102.5,47.5
2025,11,5,Barisal,Palm Oil,Liter,121.9,159.0,159.0,156.5,156.5,161.5,159.0,159.0,160.5
2025,11,5,Dhaka,Palm Oil,Liter,121.9,161.75,161.75,161.5,157.16666666666666,159.46166666666667,161.75,159.25,157.25
2025,11,5,Khulna,Palm Oil,Liter,121.9,156.0,156.0,156.0,155.0,156.41875,156.0,154.0,155.0
2025,11,5,Mymensingh,Palm Oil,Liter,121.9,156.5,156.5,160.5,159.5,158.44166666666666,156.5,156.5,156.5
2025,11,5,Rajshahi,Palm Oil,Liter,121.9,156.0,156.0,156.0,156.0,156.0074074074074,156.0,156.0,156.0
2025,11,5,Rangpur,Palm Oil,Liter,121.9,159.5,161.0,160.5,159.0,159.202380952381,159.0,157.5,156.5
2025,11,5,Sylhet,Palm Oil,Liter,121.9,167.5,167.5,167.5,167.5,167.44333333333333,167.5,167.5,170.0
2025,11,5,Barisal,Pangash (big),Kilogram,121.9,185.0,185.0,185.0,185.0,185.20833333333331,185.0,185.0,185.0
2025,11,5,Dhaka,Pangash (big),Kilogram,121.9,175.0,167.5,178.75,178.75,176.325,175.0,167.5,167.5
2025,11,5,Khulna,Pangash (big),Kilogram,121.9,185.0,185.0,190.0,175.0,184.2777777777778,185.0,170.0,170.0
