inst#,actual,predicted,error,commodity_name
9501,165,169.438,4.438,'Garlic (Imported)'
9502,72.5,78.099,5.599,'Garlic (local) - Big Size'
9503,87.167,87.887,0.72,'Garlic (local) - Big Size'
9504,100,98.183,-1.817,'Garlic (local) - Big Size'
9505,90,78.099,-11.901,'Garlic (local) - Big Size'
9506,70,78.099,8.099,'Garlic (local) - Big Size'
9507,105,97.238,-7.762,'Garlic (local) - Big Size'
9508,70,87.771,17.771,'Garlic (local) - Big Size'
9509,132.5,153.475,20.975,'Ginger (Imported)'
9510,156.667,159.287,2.621,'Ginger (Imported)'
9511,150,156.615,6.615,'Ginger (Imported)'
9512,117.5,115.138,-2.362,'Ginger (Imported)'
9513,130,126.025,-3.975,'Ginger (Imported)'
9514,145,144.127,-0.873,'Ginger (Imported)'
9515,140,154.782,14.782,'Ginger (Imported)'
9516,71.25,81.958,10.708,'Green Chili (Local)'
9517,90,85.822,-4.178,'Green Chili (Local)'
9518,110,81.907,-28.093,'Green Chili (Local)'
9519,110,69.236,-40.764,'Green Chili (Local)'
9520,110,69.236,-40.764,'Green Chili (Local)'
9521,110,82.617,-27.383,'Green Chili (Local)'
9522,100,84.05,-15.95,'Green Chili (Local)'
9523,160.833,158.976,-1.857,'Lentils - Desi-Whole'
9524,162.5,161.467,-1.033,'Lentils - Desi-Whole'
9525,145,144.697,-0.303,'Lentils - Desi-Whole'
9526,152.5,156.021,3.521,'Lentils - Desi-Whole'
9527,97.5,92.517,-4.983,Milk
9528,77.5,78.247,0.747,Milk
9529,63,80.942,17.942,'Onion (local)'
9530,64.167,79.62,15.453,'Onion (local)'
9531,52,84.77,32.77,'Onion (local)'
9532,50,73.359,23.359,'Onion (local)'
9533,55,72.168,17.168,'Onion (local)'
9534,45,69.542,24.542,'Onion (local)'
9535,160.5,160.283,-0.217,'Palm Oil'
9536,155.25,160.283,5.033,'Palm Oil'
9537,154,156.304,2.304,'Palm Oil'
9538,156.5,156.021,-0.479,'Palm Oil'
9539,156,156.021,0.021,'Palm Oil'
9540,155.5,156.021,0.521,'Palm Oil'
9541,170,166.454,-3.546,'Palm Oil'
9542,185,182.535,-2.465,'Pangash (big)'
9543,175,167.254,-7.746,'Pangash (big)'
9544,170,169.215,-0.785,'Pangash (big)'
9545,175,175.504,0.504,'Pangash (big)'
9546,185,182.535,-2.465,'Pangash (big)'
9547,175,175.504,0.504,'Pangash (big)'
9548,165,164.007,-0.993,'Pangash (big)'
9549,32.5,25.686,-6.814,'Potato (Holland) - Red'
9550,29,26.303,-2.697,'Potato (Holland) - Red'
9551,77.5,86.546,9.046,'Rice - Fine'
9552,79.333,78.742,-0.591,'Rice - Fine'
9553,78,78.89,0.89,'Rice - Fine'
9554,78,78.099,0.099,'Rice - Fine'
9555,76.5,78.099,1.599,'Rice - Fine'
9556,66,68.881,2.881,'Rice - Medium'
9557,61,60.668,-0.332,'Rice - Medium'
9558,64,64.031,0.031,'Rice - Medium'
9559,64,63.884,-0.116,'Rice - Medium'
9560,64,60.668,-3.332,'Rice - Medium'
9561,62.5,60.668,-1.832,'Rice - Medium'
9562,174.25,171.767,-2.483,'Soybean Oil(loose)'
9563,180.625,175.986,-4.639,'Soybean Oil(loose)'
9564,177,176.913,-0.087,'Soybean Oil(loose)'
9565,175.5,175.986,0.486,'Soybean Oil(loose)'
9566,173,171.767,-1.233,'Soybean Oil(loose)'
9567,180.5,176.233,-4.267,'Soybean Oil(loose)'
9568,185,183.017,-1.983,'Soybean Oil(loose)'
9569,54,53.518,-0.482,'Ata (Packet)'
9570,58.75,60.199,1.449,'Ata (Packet)'
9571,57.5,56.544,-0.956,'Ata (Packet)'
9572,56,56.396,0.396,'Ata (Packet)'
9573,53,53.518,0.518,'Ata (Packet)'
9574,60,56.396,-3.604,'Ata (Packet)'
9575,45.5,45.379,-0.121,'Ata (loose) - White'
9576,43.667,45.379,1.713,'Ata (loose) - White'
9577,46,45.527,-0.473,'Ata (loose) - White'
9578,45.5,44.323,-1.177,'Ata (loose) - White'
9579,46,45.379,-0.621,'Ata (loose) - White'
9580,43,44.323,1.323,'Ata (loose) - White'
9581,49,45.379,-3.621,'Ata (loose) - White'
9582,775,767.734,-7.266,Beef
9583,728.333,730.447,2.113,Beef
9584,745,747.213,2.213,Beef
9585,745,743.155,-1.845,Beef
9586,745,740.919,-4.081,Beef
9587,710,710.884,0.884,Beef
9588,735,734.53,-0.47,Beef
9589,175,167.118,-7.882,'Broiler chicken'
9590,161.667,161.792,0.125,'Broiler chicken'
9591,530,219.793,-310.207,'Broiler chicken'
9592,157.5,153.254,-4.246,'Broiler chicken'
9593,158.75,157.936,-0.814,'Broiler chicken'
9594,162.5,162.101,-0.399,'Broiler chicken'
9595,155,158.932,3.932,'Broiler chicken'
9596,35,40.311,5.311,'Egg Farm-Red'
9597,39,42.67,3.67,'Egg Farm-Red'
9598,39,44.507,5.507,'Egg Farm-Red'
9599,37,38.1,1.1,'Egg Farm-Red'
9600,38,40.311,2.311,'Egg Farm-Red'
9601,39,40.311,1.311,'Egg Farm-Red'
9602,39,41.524,2.524,'Egg Farm-Red'
9603,175,153.364,-21.636,'Garlic (Imported)'
9604,180,176.705,-3.295,'Garlic (Imported)'
9605,195,186.267,-8.733,'Garlic (Imported)'
9606,155,166.191,11.191,'Garlic (Imported)'
9607,175,171.381,-3.619,'Garlic (Imported)'
9608,165,166.191,1.191,'Garlic (Imported)'
9609,165,168.888,3.888,'Garlic (Imported)'
9610,72.5,78.099,5.599,'Garlic (local) - Big Size'
9611,89.667,87.887,-1.78,'Garlic (local) - Big Size'
9612,95,98.183,3.183,'Garlic (local) - Big Size'
9613,90,78.099,-11.901,'Garlic (local) - Big Size'
9614,67.5,78.099,10.599,'Garlic (local) - Big Size'
9615,105,97.238,-7.762,'Garlic (local) - Big Size'
9616,70,87.771,17.771,'Garlic (local) - Big Size'
9617,150,153.475,3.475,'Ginger (Imported)'
9618,156.667,159.287,2.621,'Ginger (Imported)'
9619,150,156.615,6.615,'Ginger (Imported)'
9620,117.5,115.138,-2.362,'Ginger (Imported)'
9621,130,126.025,-3.975,'Ginger (Imported)'
9622,145,144.127,-0.873,'Ginger (Imported)'
9623,140,153.475,13.475,'Ginger (Imported)'
9624,95,81.958,-13.042,'Green Chili (Local)'
9625,107.5,90.227,-17.273,'Green Chili (Local)'
9626,125,81.488,-43.512,'Green Chili (Local)'
9627,95,69.236,-25.764,'Green Chili (Local)'
9628,110,69.236,-40.764,'Green Chili (Local)'
9629,110,82.197,-27.803,'Green Chili (Local)'
9630,100,88.953,-11.047,'Green Chili (Local)'
9631,161.25,158.976,-2.274,'Lentils - Desi-Whole'
9632,162.5,161.467,-1.033,'Lentils - Desi-Whole'
9633,145,144.697,-0.303,'Lentils - Desi-Whole'
9634,152.5,156.021,3.521,'Lentils - Desi-Whole'
9635,97.5,92.517,-4.983,Milk
9636,77.5,78.247,0.747,Milk
9637,57.5,83.449,25.949,'Onion (local)'
9638,60.833,78.316,17.483,'Onion (local)'
9639,52.5,93.182,40.682,'Onion (local)'
9640,62.5,80.364,17.864,'Onion (local)'
9641,55,82.246,27.246,'Onion (local)'
9642,47.5,69.542,22.042,'Onion (local)'
9643,157,160.283,3.283,'Palm Oil'
9644,155.25,160.283,5.033,'Palm Oil'
9645,154,156.304,2.304,'Palm Oil'
9646,156.5,156.021,-0.479,'Palm Oil'
9647,156,156.021,0.021,'Palm Oil'
9648,155.5,156.021,0.521,'Palm Oil'
9649,170,166.454,-3.546,'Palm Oil'
9650,185,182.535,-2.465,'Pangash (big)'
9651,167.5,168.061,0.561,'Pangash (big)'
9652,170,169.215,-0.785,'Pangash (big)'
9653,175,175.504,0.504,'Pangash (big)'
9654,185,182.535,-2.465,'Pangash (big)'
9655,175,175.504,0.504,'Pangash (big)'
9656,165,162.92,-2.08,'Pangash (big)'
9657,32.5,32.26,-0.24,'Potato (Holland) - Red'
9658,29,26.303,-2.697,'Potato (Holland) - Red'
9659,77.5,86.546,9.046,'Rice - Fine'
9660,79.5,78.742,-0.758,'Rice - Fine'
9661,79.5,78.89,-0.61,'Rice - Fine'
9662,78,78.099,0.099,'Rice - Fine'
9663,76.5,78.099,1.599,'Rice - Fine'
9664,66,68.881,2.881,'Rice - Medium'
9665,61,60.668,-0.332,'Rice - Medium'
9666,64,64.031,0.031,'Rice - Medium'
9667,64,63.884,-0.116,'Rice - Medium'
9668,64,60.668,-3.332,'Rice - Medium'
9669,62.5,60.668,-1.832,'Rice - Medium'
9670,175.5,171.767,-3.733,'Soybean Oil(loose)'
9671,180.5,175.986,-4.514,'Soybean Oil(loose)'
9672,177,176.913,-0.087,'Soybean Oil(loose)'
9673,175.5,175.986,0.486,'Soybean Oil(loose)'
9674,173.25,171.767,-1.483,'Soybean Oil(loose)'
9675,180.5,176.233,-4.267,'Soybean Oil(loose)'
9676,185,183.017,-1.983,'Soybean Oil(loose)'
9677,53.5,53.518,0.018,'Ata (Packet)'
9678,58.75,60.199,1.449,'Ata (Packet)'
9679,57.5,56.544,-0.956,'Ata (Packet)'
9680,55.5,56.396,0.896,'Ata (Packet)'
9681,53,53.518,0.518,'Ata (Packet)'
9682,60,56.396,-3.604,'Ata (Packet)'
9683,46.25,45.379,-0.871,'Ata (loose) - White'
9684,43.667,45.379,1.713,'Ata (loose) - White'
9685,46,45.527,-0.473,'Ata (loose) - White'
9686,45.5,44.323,-1.177,'Ata (loose) - White'
9687,46.5,45.379,-1.121,'Ata (loose) - White'
9688,43,44.323,1.323,'Ata (loose) - White'
9689,49,45.379,-3.621,'Ata (loose) - White'
9690,770,767.734,-2.266,Beef
9691,728.333,730.447,2.113,Beef
9692,745,747.213,2.213,Beef
9693,745,743.155,-1.845,Beef
9694,745,740.919,-4.081,Beef
9695,710,710.884,0.884,Beef
9696,735,734.53,-0.47,Beef
9697,168.75,167.118,-1.632,'Broiler chicken'
9698,161.667,162.787,1.121,'Broiler chicken'
9699,530,219.793,-310.207,'Broiler chicken'
9700,157.5,153.254,-4.246,'Broiler chicken'
9701,155,157.936,2.936,'Broiler chicken'
9702,162.5,164.1,1.6,'Broiler chicken'
9703,167.5,158.932,-8.568,'Broiler chicken'
9704,37,40.311,3.311,'Egg Farm-Red'
9705,39.167,42.67,3.503,'Egg Farm-Red'
9706,39,44.507,5.507,'Egg Farm-Red'
9707,37,38.1,1.1,'Egg Farm-Red'
9708,37,40.311,3.311,'Egg Farm-Red'
9709,39,40.311,1.311,'Egg Farm-Red'
9710,41,41.524,0.524,'Egg Farm-Red'
9711,150,153.364,3.364,'Garlic (Imported)'
9712,182.5,175.935,-6.565,'Garlic (Imported)'
9713,195,186.267,-8.733,'Garlic (Imported)'
9714,155,166.191,11.191,'Garlic (Imported)'
9715,175,175.336,0.336,'Garlic (Imported)'
9716,165,166.191,1.191,'Garlic (Imported)'
9717,155,166.58,11.58,'Garlic (Imported)'
9718,73.75,78.099,4.349,'Garlic (local) - Big Size'
9719,89.667,87.887,-1.78,'Garlic (local) - Big Size'
9720,95,98.051,3.051,'Garlic (local) - Big Size'
9721,90,78.099,-11.901,'Garlic (local) - Big Size'
9722,70,78.099,8.099,'Garlic (local) - Big Size'
9723,105,97.238,-7.762,'Garlic (local) - Big Size'
9724,70,87.771,17.771,'Garlic (local) - Big Size'
9725,132.5,149.954,17.454,'Ginger (Imported)'
9726,156.667,160.283,3.617,'Ginger (Imported)'
9727,150,159.182,9.182,'Ginger (Imported)'
9728,117.5,118.937,1.437,'Ginger (Imported)'
9729,130,126.025,-3.975,'Ginger (Imported)'
9730,145,144.127,-0.873,'Ginger (Imported)'
9731,140,154.782,14.782,'Ginger (Imported)'
9732,80,81.958,1.958,'Green Chili (Local)'
9733,103.75,76.664,-27.086,'Green Chili (Local)'
9734,130,82.484,-47.516,'Green Chili (Local)'
9735,95,69.236,-25.764,'Green Chili (Local)'
9736,130,69.236,-60.764,'Green Chili (Local)'
9737,110,76.957,-33.043,'Green Chili (Local)'
9738,125,82.617,-42.383,'Green Chili (Local)'
9739,161.25,158.976,-2.274,'Lentils - Desi-Whole'
9740,162.5,161.467,-1.033,'Lentils - Desi-Whole'
9741,145,144.697,-0.303,'Lentils - Desi-Whole'
9742,152.5,156.021,3.521,'Lentils - Desi-Whole'
9743,97.5,92.517,-4.983,Milk
9744,77.5,78.247,0.747,Milk
9745,55,70.745,15.745,'Onion (local)'
9746,55,70.745,15.745,'Onion (local)'
9747,52.5,79.304,26.804,'Onion (local)'
9748,50,77.788,27.788,'Onion (local)'
9749,55,77.776,22.776,'Onion (local)'
9750,47.5,62.537,15.037,'Onion (local)'
9751,160.75,161.15,0.4,'Palm Oil'
9752,155.25,158.976,3.726,'Palm Oil'
9753,154,156.304,2.304,'Palm Oil'
9754,156.5,156.021,-0.479,'Palm Oil'
9755,156,156.021,0.021,'Palm Oil'
9756,155.5,156.021,0.521,'Palm Oil'
9757,170,166.454,-3.546,'Palm Oil'
9758,185,182.535,-2.465,'Pangash (big)'
9759,167.5,168.061,0.561,'Pangash (big)'
9760,170,168.408,-1.592,'Pangash (big)'
9761,175,175.504,0.504,'Pangash (big)'
9762,185,182.535,-2.465,'Pangash (big)'
9763,175,175.504,0.504,'Pangash (big)'
9764,165,162.52,-2.48,'Pangash (big)'
9765,32.5,34.9,2.4,'Potato (Holland) - Red'
9766,29,27.261,-1.739,'Potato (Holland) - Red'
9767,77.5,86.546,9.046,'Rice - Fine'
9768,79.5,78.742,-0.758,'Rice - Fine'
9769,79.5,78.89,-0.61,'Rice - Fine'
9770,78,78.099,0.099,'Rice - Fine'
9771,76.5,78.099,1.599,'Rice - Fine'
9772,66,68.881,2.881,'Rice - Medium'
9773,61,60.668,-0.332,'Rice - Medium'
9774,64,67.887,3.887,'Rice - Medium'
9775,64,63.884,-0.116,'Rice - Medium'
9776,64,63.884,-0.116,'Rice - Medium'
9777,62.5,60.668,-1.832,'Rice - Medium'
9778,175.5,174.416,-1.084,'Soybean Oil(loose)'
9779,180.5,175.986,-4.514,'Soybean Oil(loose)'
9780,177,176.913,-0.087,'Soybean Oil(loose)'
9781,175.5,175.986,0.486,'Soybean Oil(loose)'
9782,173,171.767,-1.233,'Soybean Oil(loose)'
9783,180.5,176.233,-4.267,'Soybean Oil(loose)'
9784,185,183.017,-1.983,'Soybean Oil(loose)'
9785,53.5,53.518,0.018,'Ata (Packet)'
9786,58.75,60.199,1.449,'Ata (Packet)'
9787,57.5,56.544,-0.956,'Ata (Packet)'
9788,55.5,56.396,0.896,'Ata (Packet)'
9789,53,53.518,0.518,'Ata (Packet)'
9790,60,56.396,-3.604,'Ata (Packet)'
9791,46.25,48.53,2.28,'Ata (loose) - White'
9792,43.667,49.962,6.295,'Ata (loose) - White'
9793,46,48.677,2.677,'Ata (loose) - White'
9794,45.5,47.473,1.973,'Ata (loose) - White'
9795,46.5,48.53,2.03,'Ata (loose) - White'
9796,43,47.473,4.473,'Ata (loose) - White'
9797,49,49.962,0.962,'Ata (loose) - White'
9798,770,767.734,-2.266,Beef
9799,728.333,730.447,2.113,Beef
9800,745,747.213,2.213,Beef
9801,745,743.155,-1.845,Beef
9802,745,740.919,-4.081,Beef
9803,710,710.884,0.884,Beef
9804,735,734.53,-0.47,Beef
9805,168.75,164.81,-3.94,'Broiler chicken'
9806,160.833,161.92,1.087,'Broiler chicken'
9807,530,222.748,-307.252,'Broiler chicken'
9808,157.5,153.254,-4.246,'Broiler chicken'
9809,155,155.39,0.39,'Broiler chicken'
9810,162.5,160.932,-1.568,'Broiler chicken'
9811,167.5,158.932,-8.568,'Broiler chicken'
9812,39,40.311,1.311,'Egg Farm-Red'
9813,39.167,40.311,1.144,'Egg Farm-Red'
9814,39,40.458,1.458,'Egg Farm-Red'
9815,37,40.224,3.224,'Egg Farm-Red'
9816,37,40.311,3.311,'Egg Farm-Red'
9817,39,38.796,-0.204,'Egg Farm-Red'
9818,41,41.524,0.524,'Egg Farm-Red'
9819,150,155.91,5.91,'Garlic (Imported)'
9820,182.5,176.742,-5.758,'Garlic (Imported)'
9821,190,186.658,-3.342,'Garlic (Imported)'
9822,155,168.499,13.499,'Garlic (Imported)'
9823,175,170.907,-4.093,'Garlic (Imported)'
9824,165,166.191,1.191,'Garlic (Imported)'
9825,160,162.717,2.717,'Garlic (Imported)'
9826,73.75,78.099,4.349,'Garlic (local) - Big Size'
9827,94.167,87.887,-6.28,'Garlic (local) - Big Size'
9828,90,98.051,8.051,'Garlic (local) - Big Size'
9829,90,78.099,-11.901,'Garlic (local) - Big Size'
9830,70,78.099,8.099,'Garlic (local) - Big Size'
9831,105,97.238,-7.762,'Garlic (local) - Big Size'
9832,90,87.771,-2.229,'Garlic (local) - Big Size'
9833,132.5,149.954,17.454,'Ginger (Imported)'
9834,156.667,159.287,2.621,'Ginger (Imported)'
9835,150,163.174,13.174,'Ginger (Imported)'
9836,117.5,124.594,7.094,'Ginger (Imported)'
9837,130,126.025,-3.975,'Ginger (Imported)'
9838,145,144.127,-0.873,'Ginger (Imported)'
9839,140,154.782,14.782,'Ginger (Imported)'
9840,92.5,82.435,-10.065,'Green Chili (Local)'
9841,113.75,79.229,-34.521,'Green Chili (Local)'
9842,130,68.399,-61.601,'Green Chili (Local)'
9843,85,81.009,-3.991,'Green Chili (Local)'
9844,130,68.936,-61.064,'Green Chili (Local)'
9845,110,69.885,-40.115,'Green Chili (Local)'
9846,125,82.435,-42.565,'Green Chili (Local)'
9847,161.25,138.42,-22.83,'Lentils - Desi-Whole'
9848,162.5,128.658,-33.842,'Lentils - Desi-Whole'
9849,145,124.509,-20.491,'Lentils - Desi-Whole'
9850,152.5,137.113,-15.387,'Lentils - Desi-Whole'
9851,97.5,92.517,-4.983,Milk
9852,77.5,78.247,0.747,Milk
9853,55,72.048,17.048,'Onion (local)'
9854,55.833,75.15,19.317,'Onion (local)'
9855,52.5,76.601,24.101,'Onion (local)'
9856,45,72.3,27.3,'Onion (local)'
9857,57.5,74.079,16.579,'Onion (local)'
9858,47.5,62.537,15.037,'Onion (local)'
9859,160.75,160.283,-0.467,'Palm Oil'
9860,155.25,159.843,4.593,'Palm Oil'
9861,155,156.304,1.304,'Palm Oil'
9862,156.5,156.021,-0.479,'Palm Oil'
9863,156,156.021,0.021,'Palm Oil'
9864,155.5,156.021,0.521,'Palm Oil'
9865,170,166.454,-3.546,'Palm Oil'
9866,185,182.535,-2.465,'Pangash (big)'
9867,167.5,171.682,4.182,'Pangash (big)'
9868,170,178.299,8.299,'Pangash (big)'
9869,175,175.504,0.504,'Pangash (big)'
9870,185,182.535,-2.465,'Pangash (big)'
9871,175,168.768,-6.232,'Pangash (big)'
9872,165,174.719,9.719,'Pangash (big)'
9873,32.5,34.937,2.437,'Potato (Holland) - Red'
9874,37.5,26.526,-10.974,'Potato (Holland) - Red'
9875,77.5,86.546,9.046,'Rice - Fine'
9876,79.5,78.742,-0.758,'Rice - Fine'
9877,80,78.89,-1.11,'Rice - Fine'
9878,78,78.099,0.099,'Rice - Fine'
9879,76.5,78.099,1.599,'Rice - Fine'
9880,66,68.881,2.881,'Rice - Medium'
9881,61,60.668,-0.332,'Rice - Medium'
9882,63.5,67.887,4.387,'Rice - Medium'
9883,64,63.884,-0.116,'Rice - Medium'
9884,64,63.884,-0.116,'Rice - Medium'
9885,62.5,60.668,-1.832,'Rice - Medium'
9886,175.5,175.986,0.486,'Soybean Oil(loose)'
9887,180.5,175.986,-4.514,'Soybean Oil(loose)'
9888,177,176.913,-0.087,'Soybean Oil(loose)'
9889,175.5,175.986,0.486,'Soybean Oil(loose)'
9890,173,174.416,1.416,'Soybean Oil(loose)'
9891,180.5,176.233,-4.267,'Soybean Oil(loose)'
9892,185,183.017,-1.983,'Soybean Oil(loose)'
9893,53.5,53.518,0.018,'Ata (Packet)'
9894,46.25,45.379,-0.871,'Ata (loose) - White'
9895,770,767.734,-2.266,Beef
9896,168.75,169.49,0.74,'Broiler chicken'
9897,39,38.796,-0.204,'Egg Farm-Red'
9898,150,162.04,12.04,'Garlic (Imported)'
9899,73.75,78.742,4.992,'Garlic (local) - Big Size'
9900,132.5,138.092,5.592,'Ginger (Imported)'
9901,102.5,90.5,-12,'Green Chili (Local)'
9902,55,76.454,21.454,'Onion (local)'
9903,160.75,157.328,-3.422,'Palm Oil'
9904,185,182.535,-2.465,'Pangash (big)'
9905,177.25,173.337,-3.913,'Soybean Oil(loose)'
9906,53.5,53.518,0.018,'Ata (Packet)'
9907,58.75,60.199,1.449,'Ata (Packet)'
9908,57.5,56.544,-0.956,'Ata (Packet)'
9909,56,56.396,0.396,'Ata (Packet)'
9910,53,53.518,0.518,'Ata (Packet)'
9911,60,56.396,-3.604,'Ata (Packet)'
9912,46.25,44.518,-1.732,'Ata (loose) - White'
9913,43.667,45.379,1.713,'Ata (loose) - White'
9914,46,45.527,-0.473,'Ata (loose) - White'
9915,45.5,45.184,-0.316,'Ata (loose) - White'
9916,46,45.379,-0.621,'Ata (loose) - White'
9917,43,45.184,2.184,'Ata (loose) - White'
9918,49,45.379,-3.621,'Ata (loose) - White'
9919,770,767.734,-2.266,Beef
9920,728.333,730.447,2.113,Beef
9921,745,747.213,2.213,Beef
9922,745,743.155,-1.845,Beef
9923,745,740.919,-4.081,Beef
9924,710,710.884,0.884,Beef
9925,735,734.53,-0.47,Beef
9926,168.75,171.073,2.323,'Broiler chicken'
9927,161.667,162.754,1.087,'Broiler chicken'
9928,165,172.49,7.49,'Broiler chicken'
9929,157.5,152.553,-4.947,'Broiler chicken'
9930,158.75,157.624,-1.126,'Broiler chicken'
9931,162.5,164.066,1.566,'Broiler chicken'
9932,167.5,155.8,-11.7,'Broiler chicken'
9933,39,39.615,0.615,'Egg Farm-Red'
9934,39.167,41.524,2.358,'Egg Farm-Red'
9935,39,44.507,5.507,'Egg Farm-Red'
9936,37,38.796,1.796,'Egg Farm-Red'
9937,37,40.311,3.311,'Egg Farm-Red'
9938,39,39.615,0.615,'Egg Farm-Red'
9939,41,41.524,0.524,'Egg Farm-Red'
9940,145,156.359,11.359,'Garlic (Imported)'
9941,182.5,173.084,-9.416,'Garlic (Imported)'
9942,195,186.658,-8.342,'Garlic (Imported)'
9943,155,166.191,11.191,'Garlic (Imported)'
9944,175,173.316,-1.684,'Garlic (Imported)'
9945,165,166.191,1.191,'Garlic (Imported)'
9946,160,163.584,3.584,'Garlic (Imported)'
9947,76.25,78.099,1.849,'Garlic (local) - Big Size'
9948,94.167,87.887,-6.28,'Garlic (local) - Big Size'
9949,100,93.553,-6.447,'Garlic (local) - Big Size'
9950,90,78.099,-11.901,'Garlic (local) - Big Size'
9951,67.5,78.099,10.599,'Garlic (local) - Big Size'
9952,105,97.238,-7.762,'Garlic (local) - Big Size'
9953,90,79.743,-10.257,'Garlic (local) - Big Size'
9954,132.5,150.654,18.154,'Ginger (Imported)'
9955,156.667,155.025,-1.641,'Ginger (Imported)'
9956,150,154.228,4.228,'Ginger (Imported)'
9957,117.5,124.594,7.094,'Ginger (Imported)'
9958,130,126.025,-3.975,'Ginger (Imported)'
9959,145,144.127,-0.873,'Ginger (Imported)'
9960,140,138.387,-1.613,'Ginger (Imported)'
9961,100,83.536,-16.464,'Green Chili (Local)'
9962,113.75,76.961,-36.789,'Green Chili (Local)'
9963,140,87.616,-52.384,'Green Chili (Local)'
9964,110,69.236,-40.764,'Green Chili (Local)'
9965,130,64.926,-65.074,'Green Chili (Local)'
9966,110,76.957,-33.043,'Green Chili (Local)'
9967,125,78.354,-46.646,'Green Chili (Local)'
9968,161.25,150.409,-10.841,'Lentils - Desi-Whole'
9969,162.5,151.559,-10.941,'Lentils - Desi-Whole'
9970,145,134.823,-10.177,'Lentils - Desi-Whole'
9971,152.5,146.147,-6.353,'Lentils - Desi-Whole'
9972,97.5,92.517,-4.983,Milk
9973,77.5,78.247,0.747,Milk
9974,55,72.048,17.048,'Onion (local)'
9975,55.833,89.046,33.213,'Onion (local)'
9976,52.5,79.061,26.561,'Onion (local)'
9977,50,69.793,19.793,'Onion (local)'
9978,57.5,65.044,7.544,'Onion (local)'
9979,160.75,161.15,0.4,'Palm Oil'
9980,155.25,158.976,3.726,'Palm Oil'
9981,155,156.304,1.304,'Palm Oil'
9982,156.5,156.021,-0.479,'Palm Oil'
9983,156,156.021,0.021,'Palm Oil'
9984,155.5,156.021,0.521,'Palm Oil'
9985,170,166.454,-3.546,'Palm Oil'
9986,185,182.535,-2.465,'Pangash (big)'
9987,167.5,174.697,7.197,'Pangash (big)'
9988,170,172.991,2.991,'Pangash (big)'
9989,175,175.504,0.504,'Pangash (big)'
9990,185,182.535,-2.465,'Pangash (big)'
9991,175,169.494,-5.506,'Pangash (big)'
9992,165,169.529,4.529,'Pangash (big)'
9993,27.5,34.9,7.4,'Potato (Holland) - Red'
9994,37.5,27.261,-10.239,'Potato (Holland) - Red'
9995,77.5,86.546,9.046,'Rice - Fine'
9996,79.5,78.742,-0.758,'Rice - Fine'
9997,80,78.89,-1.11,'Rice - Fine'
9998,78,78.099,0.099,'Rice - Fine'
9999,76.5,78.099,1.599,'Rice - Fine'
10000,66,68.881,2.881,'Rice - Medium'
10001,61,60.668,-0.332,'Rice - Medium'
10002,63.5,64.031,0.531,'Rice - Medium'
10003,64,63.884,-0.116,'Rice - Medium'
10004,64,63.884,-0.116,'Rice - Medium'
10005,62.5,60.668,-1.832,'Rice - Medium'
10006,177.25,174.416,-2.834,'Soybean Oil(loose)'
10007,180.5,175.986,-4.514,'Soybean Oil(loose)'
10008,177,176.913,-0.087,'Soybean Oil(loose)'
10009,175.5,175.986,0.486,'Soybean Oil(loose)'
10010,174.5,173.337,-1.163,'Soybean Oil(loose)'
10011,180.5,176.233,-4.267,'Soybean Oil(loose)'
10012,185,183.017,-1.983,'Soybean Oil(loose)'
10013,53.5,53.518,0.018,'Ata (Packet)'
10014,58.75,60.199,1.449,'Ata (Packet)'
10015,57.5,56.544,-0.956,'Ata (Packet)'
10016,55.5,56.396,0.896,'Ata (Packet)'
10017,53,53.518,0.518,'Ata (Packet)'
10018,60,56.396,-3.604,'Ata (Packet)'
10019,46.25,45.379,-0.871,'Ata (loose) - White'
10020,44.375,45.379,1.004,'Ata (loose) - White'
10021,46,45.527,-0.473,'Ata (loose) - White'
10022,45.5,44.323,-1.177,'Ata (loose) - White'
10023,46.5,45.379,-1.121,'Ata (loose) - White'
10024,43,44.323,1.323,'Ata (loose) - White'
10025,49,45.379,-3.621,'Ata (loose) - White'
10026,770,767.734,-2.266,Beef
10027,732.5,730.447,-2.053,Beef
10028,745,747.213,2.213,Beef
10029,745,743.155,-1.845,Beef
10030,745,742.074,-2.926,Beef
10031,710,710.884,0.884,Beef
10032,735,734.53,-0.47,Beef
10033,168.75,171.547,2.797,'Broiler chicken'
10034,164.167,162.754,-1.413,'Broiler chicken'
10035,170,174.546,4.546,'Broiler chicken'
10036,165,152.553,-12.447,'Broiler chicken'
10037,155,157.624,2.624,'Broiler chicken'
10038,162.5,167.062,4.562,'Broiler chicken'
10039,165,155.8,-9.2,'Broiler chicken'
10040,39,38.796,-0.204,'Egg Farm-Red'
10041,39.167,41.524,2.358,'Egg Farm-Red'
