inst#,actual,predicted,error,commodity_name
3120,167.5,161.153,-6.347,'Palm Oil'
3121,37.75,39.805,2.055,'Egg Farm-Red'
3122,17.5,17.342,-0.158,'Potato (Holland) - Red'
3123,80,77.846,-2.154,'Rice - Fine'
3124,35,35.508,0.508,'Egg Farm-Red'
3125,175,175.937,0.937,'Pangash (big)'
3126,95,115.47,20.47,'Green Chili (Local)'
3127,187.5,177.96,-9.54,'Pangash (big)'
3128,60,58.589,-1.411,'Ata (Packet)'
3129,27.5,41.812,14.312,'Onion (local)'
3130,190.833,175.122,-15.711,'Broiler chicken'
3131,52.5,47.657,-4.843,'Ata (loose) - White'
3132,62.5,62.898,0.398,'Rice - Medium'
3133,255,187.745,-67.255,'Garlic (Imported)'
3134,38.75,48.513,9.763,'Onion (local)'
3135,745,727.296,-17.704,Beef
3136,190,182.034,-7.966,'Garlic (Imported)'
3137,60.75,58.328,-2.422,'Ata (Packet)'
3138,54.5,55.505,1.005,'Ata (Packet)'
3139,80,98.508,18.508,'Garlic (local) - Big Size'
3140,65,87.802,22.802,'Garlic (local) - Big Size'
3141,255,188.425,-66.575,'Garlic (Imported)'
3142,37.75,39.819,2.069,'Egg Farm-Red'
3143,75,121.752,46.752,'Green Chili (Local)'
3144,41,42.034,1.034,'Ata (loose) - White'
3145,55.5,54.019,-1.481,'Ata (Packet)'
3146,36.5,37.803,1.303,'Egg Farm-Red'
3147,215,168.265,-46.735,'Garlic (Imported)'
3148,70,107.839,37.839,'Green Chili (Local)'
3149,53,54.107,1.107,'Ata (Packet)'
3150,35,46.946,11.946,'Onion (local)'
3151,161.75,161.96,0.21,'Palm Oil'
3152,80,78.28,-1.72,'Rice - Fine'
3153,167,159.57,-7.43,'Palm Oil'
3154,35,48.465,13.465,'Onion (local)'
3155,177.5,171.923,-5.577,'Broiler chicken'
3156,747.5,748.07,0.57,Beef
3157,197.5,181.414,-16.086,'Broiler chicken'
3158,169.25,160.555,-8.695,'Palm Oil'
3159,182.75,180.733,-2.017,'Soybean Oil(loose)'
3160,745,748.242,3.242,Beef
3161,186.25,177.641,-8.609,'Broiler chicken'
3162,77.5,77.312,-0.188,'Rice - Fine'
3163,132.5,146.061,13.561,'Ginger (Imported)'
3164,167,159.627,-7.373,'Palm Oil'
3165,39,37.82,-1.18,'Egg Farm-Red'
3166,41,42.014,1.014,'Ata (loose) - White'
3167,39,34.29,-4.71,'Egg Farm-Red'
3168,52.5,47.753,-4.747,'Ata (loose) - White'
3169,167.5,161.749,-5.751,'Palm Oil'
3170,165,166.344,1.344,'Palm Oil'
3171,45,47.498,2.498,'Ata (loose) - White'
3172,68.75,90.032,21.282,'Garlic (local) - Big Size'
3173,187.5,178.056,-9.444,'Pangash (big)'
3174,37.75,39.833,2.083,'Egg Farm-Red'
3175,115,126.942,11.942,'Green Chili (Local)'
3176,145,146.171,1.171,'Lentils - Desi-Whole'
3177,765,754.647,-10.353,Beef
3178,825,760.511,-64.489,Beef
3179,63.25,63.422,0.172,'Rice - Medium'
3180,35,51.231,16.231,'Onion (local)'
3181,41,45.041,4.041,'Ata (loose) - White'
3182,55.5,54.211,-1.289,'Ata (Packet)'
3183,165,178.042,13.042,'Garlic (Imported)'
3184,182.5,181.343,-1.157,'Garlic (Imported)'
3185,54.5,55.735,1.235,'Ata (Packet)'
3186,45,47.642,2.642,'Ata (loose) - White'
3187,181.25,179.949,-1.301,'Broiler chicken'
3188,215,171.099,-43.901,'Garlic (Imported)'
3189,167.5,178.278,10.778,'Broiler chicken'
3190,125,152.434,27.434,'Ginger (Imported)'
3191,177.5,181.62,4.12,'Broiler chicken'
3192,53.75,54.299,0.549,'Ata (Packet)'
3193,185,182.607,-2.393,'Pangash (big)'
3194,35,35.597,0.597,'Egg Farm-Red'
3195,32.5,50.738,18.238,'Onion (local)'
3196,181.25,181.72,0.47,'Broiler chicken'
3197,185,185.41,0.41,'Soybean Oil(loose)'
3198,185,180.086,-4.914,'Soybean Oil(loose)'
3199,180.5,156.12,-24.38,'Palm Oil'
3200,34.5,38.351,3.851,'Egg Farm-Red'
3201,182.5,178.181,-4.319,'Broiler chicken'
3202,41,42.069,1.069,'Ata (loose) - White'
3203,157.5,157.003,-0.497,'Lentils - Desi-Whole'
3204,60.5,62.198,1.698,'Rice - Medium'
3205,32.5,52.983,20.483,'Onion (local)'
3206,191.5,180.756,-10.744,'Soybean Oil(loose)'
3207,152.5,181.834,29.334,'Garlic (Imported)'
3208,172,161.157,-10.843,'Palm Oil'
3209,65,77.65,12.65,'Garlic (local) - Big Size'
3210,190,183.762,-6.238,'Garlic (Imported)'
3211,172.5,180.788,8.288,'Garlic (Imported)'
3212,170,175.997,5.997,'Pangash (big)'
3213,37,35.87,-1.13,'Egg Farm-Red'
3214,43.667,44.775,1.108,'Ata (loose) - White'
3215,45,47.69,2.69,'Ata (loose) - White'
3216,727.5,727.536,0.036,Beef
3217,167.5,178.438,10.938,'Broiler chicken'
3218,166.25,188.506,22.256,'Broiler chicken'
3219,130,146.253,16.253,'Ginger (Imported)'
3220,72.5,88.397,15.897,'Garlic (local) - Big Size'
3221,62.5,63.186,0.686,'Rice - Medium'
3222,70,108.523,38.523,'Green Chili (Local)'
3223,37.25,37.804,0.554,'Egg Farm-Red'
3224,47.5,97.566,50.066,'Green Chili (Local)'
3225,745,751.878,6.878,Beef
3226,162.5,160.889,-1.611,'Lentils - Desi-Whole'
3227,172.5,178.269,5.769,'Pangash (big)'
3228,37,35.765,-1.235,'Egg Farm-Red'
3229,76,76.702,0.702,'Rice - Fine'
3230,181.25,184.246,2.996,'Broiler chicken'
3231,72.5,90.771,18.271,'Garlic (local) - Big Size'
3232,164,157.01,-6.99,'Palm Oil'
3233,170,176.045,6.045,'Pangash (big)'
3234,160,150.974,-9.026,'Ginger (Imported)'
3235,190,184.843,-5.157,'Broiler chicken'
3236,157.5,156.578,-0.922,'Lentils - Desi-Whole'
3237,97.5,92.644,-4.856,Milk
3238,745,748.481,3.481,Beef
3239,182.75,180.963,-1.787,'Soybean Oil(loose)'
3240,194.167,186.016,-8.15,'Soybean Oil(loose)'
3241,152.5,186.883,34.383,'Garlic (Imported)'
3242,64,65.603,1.603,'Rice - Medium'
3243,164.5,157.269,-7.231,'Palm Oil'
3244,72.5,85.611,13.111,'Garlic (local) - Big Size'
3245,65,80.742,15.742,'Garlic (local) - Big Size'
3246,60.5,62.266,1.766,'Rice - Medium'
3247,747.5,748.459,0.959,Beef
3248,34.5,39.274,4.774,'Egg Farm-Red'
3249,35,50.864,15.864,'Onion (local)'
3250,46.25,46.397,0.147,'Ata (loose) - White'
3251,53.75,54.443,0.693,'Ata (Packet)'
3252,79.5,78.608,-0.892,'Rice - Fine'
3253,32.5,48.243,15.743,'Onion (local)'
3254,52.5,48.041,-4.459,'Ata (loose) - White'
3255,170,190.299,20.299,'Broiler chicken'
3256,140,140.535,0.535,'Ginger (Imported)'
3257,32,47.388,15.388,'Onion (local)'
3258,95,112.064,17.064,'Green Chili (Local)'
3259,100,92.647,-7.353,'Garlic (local) - Big Size'
3260,162.5,163.045,0.545,'Lentils - Desi-Whole'
3261,765,756.086,-8.914,Beef
3262,79.5,78.335,-1.165,'Rice - Fine'
3263,54,55.679,1.679,'Ata (Packet)'
3264,41,44.761,3.761,'Ata (loose) - White'
3265,167.5,188.13,20.63,'Broiler chicken'
3266,125,152.578,27.578,'Ginger (Imported)'
3267,75,80.644,5.644,'Garlic (local) - Big Size'
3268,35,45.206,10.206,'Onion (local)'
3269,47.5,96.862,49.362,'Green Chili (Local)'
3270,167.5,162.836,-4.664,'Palm Oil'
3271,32.5,49.137,16.637,'Onion (local)'
3272,43.667,44.887,1.22,'Ata (loose) - White'
3273,77.5,97.573,20.073,'Garlic (local) - Big Size'
3274,172.5,187.246,14.746,'Garlic (Imported)'
3275,90,84.544,-5.456,'Garlic (local) - Big Size'
3276,155,185.781,30.781,'Garlic (Imported)'
3277,185,182.799,-2.201,'Pangash (big)'
3278,165,166.16,1.16,'Palm Oil'
3279,40,42.922,2.922,'Ata (loose) - White'
3280,133.75,141.77,8.02,'Ginger (Imported)'
3281,35,39.95,4.95,'Onion (local)'
3282,197.5,186.364,-11.136,'Soybean Oil(loose)'
3283,165,191.282,26.282,'Broiler chicken'
3284,32.5,48.229,15.729,'Onion (local)'
3285,215,175.616,-39.384,'Garlic (Imported)'
3286,35.5,35.448,-0.052,'Egg Farm-Red'
3287,172.5,182.471,9.971,'Broiler chicken'
3288,43.667,44.844,1.177,'Ata (loose) - White'
3289,150,151.222,1.222,'Ginger (Imported)'
3290,55,91.082,36.082,'Green Chili (Local)'
3291,35.5,39.312,3.812,'Egg Farm-Red'
3292,185,185.52,0.52,'Pangash (big)'
3293,167.5,162.989,-4.511,'Palm Oil'
3294,163,157.214,-5.786,'Palm Oil'
3295,727.5,727.68,0.18,Beef
3296,171.25,181.841,10.591,'Garlic (Imported)'
3297,187.5,181.707,-5.793,'Soybean Oil(loose)'
3298,67.5,101.586,34.086,'Green Chili (Local)'
3299,39,39.894,0.894,'Ata (loose) - White'
3300,110,119.809,9.809,'Green Chili (Local)'
3301,140,141.068,1.068,'Ginger (Imported)'
3302,36.5,37.479,0.979,'Egg Farm-Red'
3303,46.25,46.454,0.204,'Ata (loose) - White'
3304,157.5,185.469,27.969,'Garlic (Imported)'
3305,172.5,180.669,8.169,'Pangash (big)'
3306,37.5,50.542,13.042,'Onion (local)'
3307,36.5,38.066,1.566,'Egg Farm-Red'
3308,727.5,727.824,0.324,Beef
3309,765,756.223,-8.777,Beef
3310,175,186.93,11.93,'Broiler chicken'
3311,747.5,749.158,1.658,Beef
3312,170,182.674,12.674,'Garlic (Imported)'
3313,35,36.151,1.151,'Egg Farm-Red'
3314,55.5,54.547,-0.953,'Ata (Packet)'
3315,164.5,158.035,-6.465,'Palm Oil'
3316,45,49.306,4.306,'Ata (loose) - White'
3317,725,751.386,26.386,Beef
3318,37,39.372,2.372,'Egg Farm-Red'
3319,165,176.288,11.288,'Garlic (Imported)'
3320,170,181.522,11.522,'Garlic (Imported)'
3321,40,44.824,4.824,'Ata (loose) - White'
3322,35,45.373,10.373,'Onion (local)'
3323,84.667,94.473,9.807,'Garlic (local) - Big Size'
3324,77.5,77.791,0.291,'Rice - Fine'
3325,76.5,77.225,0.725,'Rice - Fine'
3326,35,36.218,1.218,'Egg Farm-Red'
3327,39,40.244,1.244,'Egg Farm-Red'
3328,37,46.882,9.882,'Onion (local)'
3329,35,39.8,4.8,'Onion (local)'
3330,215,179.949,-35.051,'Garlic (Imported)'
3331,90,82.444,-7.556,'Garlic (local) - Big Size'
3332,57.5,59.183,1.683,'Ata (Packet)'
3333,189,186.858,-2.142,'Soybean Oil(loose)'
3334,765,756.518,-8.482,Beef
3335,55.5,54.595,-0.905,'Ata (Packet)'
3336,137.5,141.428,3.928,'Ginger (Imported)'
3337,164.5,157.527,-6.973,'Palm Oil'
3338,37,39.177,2.177,'Egg Farm-Red'
3339,40,43.037,3.037,'Ata (loose) - White'
3340,97.5,92.931,-4.569,Milk
3341,75,92.076,17.076,'Garlic (local) - Big Size'
3342,185,185.75,0.75,'Soybean Oil(loose)'
3343,32.5,48.052,15.552,'Onion (local)'
3344,157.5,190.225,32.725,'Garlic (Imported)'
3345,115,128.909,13.909,'Ginger (Imported)'
3346,77.5,91.996,14.496,'Garlic (local) - Big Size'
3347,60.75,59.044,-1.706,'Ata (Packet)'
3348,164.5,157.741,-6.759,'Palm Oil'
3349,130,136.733,6.733,'Ginger (Imported)'
3350,181.5,185.474,3.974,'Broiler chicken'
3351,54.4,48.726,-5.674,'Ata (loose) - White'
3352,765,757.15,-7.85,Beef
3353,105.625,146.442,40.817,'Lentils - Desi-Whole'
3354,77.5,78.223,0.723,'Rice - Fine'
3355,745,751.322,6.322,Beef
3356,40.667,41.122,0.455,'Egg Farm-Red'
3357,63.25,62.284,-0.966,'Rice - Medium'
3358,180,181.767,1.767,'Broiler chicken'
3359,56.938,100.99,44.053,'Green Chili (Local)'
3360,180,187.346,7.346,'Broiler chicken'
3361,770,756.544,-13.456,Beef
3362,164,184.65,20.65,'Garlic (Imported)'
3363,165.8,166.55,0.75,'Palm Oil'
3364,85,94.127,9.127,'Garlic (local) - Big Size'
3365,197.625,189.489,-8.136,'Broiler chicken'
3366,170.167,163.171,-6.995,'Palm Oil'
3367,130,136.973,6.973,'Ginger (Imported)'
3368,175,181.189,6.189,'Pangash (big)'
3369,181.5,184.935,3.435,'Broiler chicken'
3370,140,149.291,9.291,'Ginger (Imported)'
3371,48.5,45.545,-2.955,'Ata (loose) - White'
3372,43,43.46,0.46,'Egg Farm-Red'
3373,79,79.068,0.068,'Rice - Fine'
3374,745,748.359,3.359,Beef
3375,77.5,91.407,13.907,'Garlic (local) - Big Size'
3376,100,94.696,-5.304,'Garlic (local) - Big Size'
3377,140,149.153,9.153,'Ginger (Imported)'
3378,165,178.093,13.093,'Garlic (Imported)'
3379,88.333,93.3,4.967,'Garlic (local) - Big Size'
3380,175,178.851,3.851,'Pangash (big)'
3381,33.75,48.067,14.317,'Onion (local)'
3382,170.75,163.348,-7.402,'Palm Oil'
3383,170,176.764,6.764,'Pangash (big)'
3384,55,88.036,33.036,'Green Chili (Local)'
3385,150,152.319,2.319,'Ginger (Imported)'
3386,46.25,47.172,0.922,'Ata (loose) - White'
3387,185.5,187.054,1.554,'Soybean Oil(loose)'
3388,60,59.644,-0.356,'Ata (Packet)'
3389,175,191.014,16.014,'Broiler chicken'
3390,125,146.001,21.001,'Ginger (Imported)'
3391,190,188.072,-1.928,'Broiler chicken'
3392,90,83.239,-6.761,'Garlic (local) - Big Size'
3393,56.5,57.662,1.162,'Ata (Packet)'
3394,115,129.093,14.093,'Ginger (Imported)'
3395,825,774.875,-50.125,Beef
3396,55.5,55.218,-0.282,'Ata (Packet)'
3397,765,756.482,-8.518,Beef
3398,189.833,188.478,-1.355,'Soybean Oil(loose)'
3399,55,92.42,37.42,'Green Chili (Local)'
3400,115,129.161,14.161,'Ginger (Imported)'
3401,192.5,182.684,-9.816,'Pangash (big)'
3402,745,753.211,8.211,Beef
3403,154.25,154.098,-0.152,'Lentils - Desi-Whole'
3404,765,757.886,-7.114,Beef
3405,125,145.821,20.821,'Ginger (Imported)'
3406,62.5,64.145,1.645,'Rice - Medium'
3407,140,146.682,6.682,'Lentils - Desi-Whole'
3408,180.5,181.773,1.273,'Soybean Oil(loose)'
3409,165,177.128,12.128,'Garlic (Imported)'
3410,166.75,164.074,-2.676,'Palm Oil'
3411,57.5,59.807,2.307,'Ata (Packet)'
3412,21,25.551,4.551,'Potato (Holland) - Red'
3413,185,183.847,-1.153,'Pangash (big)'
3414,66,66.127,0.127,'Rice - Medium'
3415,170,176.268,6.268,'Garlic (Imported)'
3416,180,187.297,7.297,'Pangash (big)'
3417,90,118.2,28.2,'Green Chili (Local)'
3418,189.5,183.984,-5.516,'Soybean Oil(loose)'
3419,175,179.339,4.339,'Pangash (big)'
3420,21,25.554,4.554,'Potato (Holland) - Red'
3421,162.5,159.838,-2.662,'Lentils - Desi-Whole'
3422,51.25,49.014,-2.236,'Ata (loose) - White'
3423,41.25,38.846,-2.404,'Egg Farm-Red'
3424,166.5,166.652,0.152,'Palm Oil'
3425,32.5,48.705,16.205,'Onion (local)'
3426,185,183.895,-1.105,'Pangash (big)'
3427,42.5,49.736,7.236,'Onion (local)'
3428,85,93.225,8.225,'Garlic (local) - Big Size'
3429,57.5,59.855,2.355,'Ata (Packet)'
3430,175,180.745,5.745,'Pangash (big)'
3431,91.667,92.348,0.681,'Garlic (local) - Big Size'
3432,189.833,187.969,-1.865,'Soybean Oil(loose)'
3433,77.5,78.511,1.011,'Rice - Fine'
3434,170.75,165.667,-5.083,'Palm Oil'
3435,137.5,142.831,5.331,'Ginger (Imported)'
3436,41,45.832,4.832,'Ata (loose) - White'
3437,115,145.497,30.497,'Ginger (Imported)'
3438,155,182.005,27.005,'Garlic (Imported)'
3439,137.5,143.508,6.008,'Ginger (Imported)'
3440,42.667,41.517,-1.149,'Egg Farm-Red'
3441,40,43.717,3.717,'Ata (loose) - White'
3442,170,177.004,7.004,'Pangash (big)'
3443,745,748.599,3.599,Beef
3444,215,183.416,-31.584,'Garlic (Imported)'
3445,55.5,55.266,-0.234,'Ata (Packet)'
3446,174.167,185.177,11.011,'Broiler chicken'
3447,19,19.041,0.041,'Potato (Holland) - Red'
3448,85,92.731,7.731,'Garlic (local) - Big Size'
3449,100,95.948,-4.052,'Garlic (local) - Big Size'
3450,64,62.188,-1.812,'Rice - Medium'
3451,162.5,159.886,-2.614,'Lentils - Desi-Whole'
3452,165,187.577,22.577,'Garlic (Imported)'
3453,63,66.598,3.598,'Rice - Medium'
3454,63.25,61.614,-1.636,'Rice - Medium'
3455,43.667,46.221,2.554,'Ata (loose) - White'
3456,42.667,41.551,-1.116,'Egg Farm-Red'
3457,74,81.423,7.423,'Rice - Fine'
3458,52,96.295,44.295,'Green Chili (Local)'
3459,55.5,55.314,-0.186,'Ata (Packet)'
3460,42,39.358,-2.642,'Egg Farm-Red'
3461,60.75,59.994,-0.756,'Ata (Packet)'
3462,97.5,93.651,-3.849,Milk
3463,185,186.442,1.442,'Soybean Oil(loose)'
3464,190,187.968,-2.032,'Broiler chicken'
3465,21,25.609,4.609,'Potato (Holland) - Red'
3466,745,746.795,1.795,Beef
3467,38.667,46.704,8.037,'Onion (local)'
3468,166.75,162.956,-3.794,'Palm Oil'
3469,185,182.069,-2.931,'Pangash (big)'
3470,75,85.749,10.749,'Garlic (local) - Big Size'
3471,155,179.177,24.177,'Garlic (Imported)'
3472,37.5,47.73,10.23,'Onion (local)'
3473,61,61.46,0.46,'Rice - Medium'
3474,170.5,162.873,-7.627,'Palm Oil'
3475,21,23.299,2.299,'Potato (Holland) - Red'
3476,54.5,54.939,0.439,'Ata (Packet)'
3477,825,776.76,-48.24,Beef
3478,85,89.999,4.999,'Garlic (local) - Big Size'
3479,185,182.268,-2.732,'Broiler chicken'
3480,189.833,186.359,-3.475,'Soybean Oil(loose)'
3481,60.75,58.157,-2.593,'Ata (Packet)'
3482,175,188.427,13.427,'Broiler chicken'
3483,79.5,77.863,-1.637,'Rice - Fine'
3484,135,145.454,10.454,'Ginger (Imported)'
3485,745,749.727,4.727,Beef
3486,35,46.308,11.308,'Onion (local)'
3487,77.5,76.732,-0.768,'Rice - Fine'
3488,160,174.024,14.024,'Garlic (Imported)'
3489,137.5,141.502,4.002,'Ginger (Imported)'
3490,76.5,76.166,-0.334,'Rice - Fine'
3491,183.25,181.872,-1.378,'Soybean Oil(loose)'
3492,44,41.854,-2.146,'Egg Farm-Red'
3493,41.75,38.437,-3.313,'Egg Farm-Red'
3494,41,43.77,2.77,'Ata (loose) - White'
3495,37.5,47.362,9.862,'Onion (local)'
3496,825,777.886,-47.114,Beef
3497,32.5,46.076,13.576,'Onion (local)'
3498,172.5,176.675,4.175,'Broiler chicken'
3499,175,189.069,14.069,'Broiler chicken'
3500,54.25,53.855,-0.395,'Ata (Packet)'
3501,780,755.394,-24.606,Beef
3502,155,174.76,19.76,'Garlic (Imported)'
3503,760,749.543,-10.457,Beef
3504,193.5,187.705,-5.795,'Soybean Oil(loose)'
3505,190,184.458,-5.542,'Broiler chicken'
3506,75,85.087,10.087,'Garlic (local) - Big Size'
3507,37.125,44.518,7.393,'Onion (local)'
3508,18,17.492,-0.508,'Potato (Holland) - Red'
3509,765,757.539,-7.461,Beef
3510,80,77.969,-2.031,'Rice - Fine'
3511,70,120.667,50.667,'Green Chili (Local)'
3512,140,146.268,6.268,'Ginger (Imported)'
3513,77.5,82.089,4.589,Milk
3514,745,748.83,3.83,Beef
3515,745,746.964,1.964,Beef
3516,189.5,183.462,-6.038,'Soybean Oil(loose)'
3517,190,184.018,-5.982,'Pangash (big)'
3518,41.75,38.758,-2.992,'Egg Farm-Red'
3519,47.5,87.193,39.693,'Green Chili (Local)'
3520,175,178.306,3.306,'Pangash (big)'
3521,50,92.122,42.122,'Green Chili (Local)'
3522,46.25,45.845,-0.405,'Ata (loose) - White'
3523,194.5,187.996,-6.504,'Soybean Oil(loose)'
3524,790,755.451,-34.549,Beef
3525,41,46.752,5.752,'Ata (loose) - White'
3526,87.5,88.666,1.166,'Garlic (local) - Big Size'
3527,79,77.589,-1.411,'Rice - Fine'
3528,160,178.408,18.408,'Garlic (Imported)'
3529,760,749.842,-10.158,Beef
3530,75,84.79,9.79,'Garlic (local) - Big Size'
3531,160,158.616,-1.384,'Lentils - Desi-Whole'
3532,56.5,56.268,-0.232,'Ata (Packet)'
3533,175.833,180.831,4.998,'Broiler chicken'
3534,61,61.957,0.957,'Rice - Medium'
3535,85,76.91,-8.09,'Garlic (local) - Big Size'
3536,63,65.07,2.07,'Rice - Medium'
3537,140,145.664,5.664,'Lentils - Desi-Whole'
3538,183.25,183.786,0.536,'Soybean Oil(loose)'
3539,175,175.042,0.042,'Broiler chicken'
3540,745,747.012,2.012,Beef
3541,82.5,111.31,28.81,'Green Chili (Local)'
3542,50,89.814,39.814,'Green Chili (Local)'
3543,46.25,45.234,-1.016,'Ata (loose) - White'
3544,50,90.797,40.797,'Green Chili (Local)'
3545,178.75,181.536,2.786,'Broiler chicken'
3546,85,83.581,-1.419,'Garlic (local) - Big Size'
3547,76.667,107.541,30.875,'Green Chili (Local)'
3548,177.5,182.952,5.452,'Pangash (big)'
3549,64,60.553,-3.447,'Rice - Medium'
3550,177.5,177.567,0.067,'Garlic (Imported)'
3551,37.5,44.92,7.42,'Onion (local)'
3552,41,43.583,2.583,'Ata (loose) - White'
3553,120,137.812,17.812,'Ginger (Imported)'
3554,79,77.637,-1.363,'Rice - Fine'
3555,37.5,47.114,9.614,'Onion (local)'
3556,185,184.99,-0.01,'Soybean Oil(loose)'
3557,727.5,733.44,5.94,Beef
3558,130,135.674,5.674,'Ginger (Imported)'
3559,177.5,179.765,2.265,'Broiler chicken'
3560,164.5,163.948,-0.552,'Palm Oil'
3561,33.75,44.143,10.393,'Onion (local)'
3562,75,104.974,29.974,'Green Chili (Local)'
3563,180,178.206,-1.794,'Pangash (big)'
3564,42.75,37.815,-4.935,'Egg Farm-Red'
3565,61,61.987,0.987,'Rice - Medium'
3566,21,23.46,2.46,'Potato (Holland) - Red'
3567,765,758.131,-6.869,Beef
3568,167.5,165.785,-1.715,'Palm Oil'
3569,175,197.188,22.188,'Garlic (Imported)'
3570,745,747.06,2.06,Beef
3571,152.5,153.216,0.716,'Lentils - Desi-Whole'
3572,192.125,188.186,-3.939,'Soybean Oil(loose)'
3573,61.5,61.629,0.129,'Rice - Medium'
3574,55,85.398,30.398,'Green Chili (Local)'
3575,177.5,182.774,5.274,'Pangash (big)'
3576,155,178.994,23.994,'Garlic (Imported)'
3577,152.5,171.261,18.761,'Garlic (Imported)'
3578,41,46.749,5.749,'Ata (loose) - White'
3579,60.75,61.573,0.823,'Rice - Medium'
3580,825,782.835,-42.165,Beef
3581,137.5,142.958,5.458,'Ginger (Imported)'
3582,170.5,164.901,-5.599,'Palm Oil'
3583,44.5,38.997,-5.503,'Egg Farm-Red'
3584,41,41.932,0.932,'Ata (loose) - White'
3585,177.5,179.237,1.737,'Broiler chicken'
3586,44.375,44.453,0.078,'Ata (loose) - White'
3587,82.5,109.912,27.412,'Green Chili (Local)'
3588,170,181.647,11.647,'Garlic (Imported)'
3589,130,135.722,5.722,'Ginger (Imported)'
3590,75,75.205,0.205,'Garlic (local) - Big Size'
3591,170,181.881,11.881,'Garlic (Imported)'
3592,171.5,165.377,-6.123,'Palm Oil'
3593,51.25,48.465,-2.785,'Ata (loose) - White'
3594,190,186.691,-3.309,'Pangash (big)'
3595,153.75,171.715,17.965,'Garlic (Imported)'
3596,42.75,37.763,-4.987,'Egg Farm-Red'
3597,61.5,61.662,0.162,'Rice - Medium'
3598,745,747.108,2.108,Beef
3599,97.5,92.112,-5.388,Milk
3600,140,145.76,5.76,'Lentils - Desi-Whole'
3601,76,76.171,0.171,'Rice - Fine'
3602,175,174.197,-0.803,'Broiler chicken'
3603,41,35.614,-5.386,'Egg Farm-Red'
3604,87.5,86.466,-1.034,'Garlic (local) - Big Size'
3605,175,178.572,3.572,'Pangash (big)'
3606,41.5,37.69,-3.81,'Egg Farm-Red'
3607,75,79.884,4.884,'Rice - Fine'
3608,80,78.145,-1.855,'Rice - Fine'
3609,177.5,182.977,5.477,'Pangash (big)'
3610,76.5,76.454,-0.046,'Rice - Fine'
3611,135,145.66,10.66,'Ginger (Imported)'
3612,54.5,55.132,0.632,'Ata (Packet)'
3613,35.875,42.735,6.86,'Onion (local)'
3614,44,42.084,-1.916,'Egg Farm-Red'
3615,192.125,188.276,-3.849,'Soybean Oil(loose)'
3616,131.25,138.808,7.558,'Ginger (Imported)'
3617,185,184.939,-0.061,'Soybean Oil(loose)'
3618,44.375,44.483,0.108,'Ata (loose) - White'
3619,164.5,160.483,-4.017,'Palm Oil'
3620,146.667,155.297,8.63,'Lentils - Desi-Whole'
3621,182.5,186.55,4.05,'Broiler chicken'
3622,137.5,142.423,4.923,'Ginger (Imported)'
3623,185,182.22,-2.78,'Pangash (big)'
3624,64,60.697,-3.303,'Rice - Medium'
3625,57.5,58.412,0.912,'Ata (Packet)'
3626,43,35.687,-7.313,'Egg Farm-Red'
3627,41,41.991,0.991,'Ata (loose) - White'
3628,44.5,39.504,-4.996,'Egg Farm-Red'
3629,55,77.742,22.742,'Green Chili (Local)'
3630,41.5,38.003,-3.497,'Egg Farm-Red'
3631,82.5,86.642,4.142,'Garlic (local) - Big Size'
3632,75,102.257,27.257,'Green Chili (Local)'
3633,75,77.313,2.313,'Garlic (local) - Big Size'
3634,189,187.735,-1.265,'Soybean Oil(loose)'
3635,185.5,186.75,1.25,'Soybean Oil(loose)'
3636,177.5,179.503,2.003,'Broiler chicken'
3637,190,184.604,-5.396,'Broiler chicken'
3638,155,177.838,22.838,'Pangash (big)'
3639,79,77.924,-1.076,'Rice - Fine'
3640,190,183.944,-6.056,'Pangash (big)'
3641,64,60.841,-3.159,'Rice - Medium'
3642,185.5,184.652,-0.848,'Soybean Oil(loose)'
3643,164.5,161.017,-3.483,'Palm Oil'
3644,48.75,399.352,350.602,'Green Chili (Local)'
3645,21,23.716,2.716,'Potato (Holland) - Red'
3646,85,82.047,-2.953,'Garlic (local) - Big Size'
3647,166.75,164.239,-2.511,'Palm Oil'
3648,190,185.977,-4.023,'Pangash (big)'
3649,727.5,735.333,7.833,Beef
3650,140,145.952,5.952,'Lentils - Desi-Whole'
3651,75,74.339,-0.661,'Garlic (local) - Big Size'
3652,87.5,87.512,0.012,'Garlic (local) - Big Size'
3653,37.25,43.846,6.596,'Onion (local)'
3654,97.5,92.304,-5.196,Milk
3655,75,79.796,4.796,'Green Chili (Local)'
3656,175,180.638,5.638,'Broiler chicken'
3657,32.5,38.898,6.398,'Onion (local)'
3658,190,186.803,-3.197,'Broiler chicken'
3659,75,82.63,7.63,'Garlic (local) - Big Size'
